page,review_title,review_text,rating
28,,"God willing, it will be beneficial... All my purchases are from the best sites.",1.0
28,The negative effects were seen,"It didn't suit me. I wish it had had a positive effect, but I only had negative effects, so I stopped taking it. I didn't mind the taste, but I had niacin flush, upper body heat, body rash, loss of energy, etc. At first, I didn't know what was causing it, but it was after I started taking the B group supplements, so I stopped taking it and am now seeing how it goes. The rash has subsided, but the body heat and loss of energy are still there. It's a shame because I wanted to continue taking it because of the good quality and ingredients. I'm thinking of switching to a multivitamin.",2.0
28,expensive,"It was more expensive than the vitamin B I usually buy, but it was on sale so I bought it to try it out. The packaging is cool and it looks like it might work, but I'm not sure what the difference is. I didn't get the niacin flush.",2.0
28,"It feels good to use, but...","I appreciate that it's packed tightly into one pill, but the pill is too big for me, and after swallowing it, I feel like it's stuck in my throat for a while, so it's hard to take it again the next day. I don't like capsules to begin with, so I don't know about other people, but it seems difficult for me to continue... However, I didn't have a strong body odor, so it may be good for people who are used to capsules.",2.0
28,,"*- As for me, O Allah..* *I am not among the righteous* *I am among those about whom you said:* *﴿And others have acknowledged their sins. They mixed a righteous deed with another evil.* *Perhaps Allah will accept their repentance. Indeed, Allah is Forgiving and Merciful.﴾* *O Allah, I am trying, so help me 🤍💐.*",2.0
28,Gave me an extreme allergy attack.,"I took 2 in the morning, and an hour later my entire limbs were covered in a terrible rash (it also reached my face) that reached a point of shortness of breath and I had to go to the emergency room. It was only in the emergency room that I realized that this was something. I do not recommend it.",1.0
28,didn't like it,"Whether it was my own body's reaction or I don't know what it was, but two pills a day made me feel very unwell, tachycardia started, my face turned red... The effect for me was more negative than positive, perhaps it was because of the too large doses and portion, I tried taking one pill - it was also bad. It has a negative effect on the nervous system - I started to get very nervous and fussy, too much energy",2.0
28,They didn't work for me - they caused itching and rashes,"I bought this B-complex in hopes of supporting my energy and general well-being. The first few days were fine, but then I started getting skin rashes and itching. I took a break, thinking it might be a fluke. But when I tried it again, the itching came back, so I had to stop taking it. Maybe it's just a personal reaction to some of the ingredients, but for me the experience was a failure. If you have sensitive skin, I advise you to be careful and monitor your body's reaction. It's a shame, because the composition seems good, but unfortunately it didn't work for me.",1.0
28,Quite good.,"The thing that bothers me the most is the smell. It's a bit smelly and I don't like it. Plus, it tastes strange. That's why I hold my breath when I swallow it. Also, the size of the supplement itself is a bit big. It's hard to swallow.",2.0
28,High content,"The content is too much for me. I checked before purchasing and the daily dose is 2 capsules, so I thought that 1 capsule would be fine, but after taking 1 capsule in the morning, my pee was bright yellow from then until the next morning. During that time, it gradually became lighter, but the smell of the toilet was like a public toilet, and I was scared of the change, so I gave up after 1 capsule. However, on the day I took it, my skin tone was the brightest it had ever been, I felt very good, and I was so excited both physically and mentally, so I wonder if this was the reason...I have taken vitamin B in the form of candy and gummies, but this is the first time I have felt such an immediate change. Should I wait a while and try again? I'm having trouble deciding.",2.0
28,Notes on it,Personally. I used it for a while and in the middle of the day it was good. After I changed its use to before eating in the morning to get the most benefit from it. It caused me terrible pain in my stomach that was unbearable. I tried it three times and suffered and threw it away.,2.0
28,good,"Nice formula of lotion in moisturizing the skin and suitable for sensitive skin and I like to repeat it.. The benefit is high, the packaging is good, the quantity is appropriate, the quality of the ingredients.. The size is small.. The age is for adults.. Easy to use.. The smell is none",1.0
28,"The dose of vitamin B contained is very high, so please be careful when taking it for the first time","In addition to normal symptoms such as niacin flushing, it is recommended that first-time users do not try it lightly. The ingredients contained in it are very high concentrations and can cause dizziness and headaches. Although it is reduced to one pill at a time and taken before bed, the urine is still more yellow than that of ordinary VB, and the quality feels like artificial synthesis. But there are also benefits, and the effect is very strong.",2.0
28,Very smelly,"I suspect that the concentration of some ingredients is too high, once I open the bottle cap, I smell very smelly and smelly, eat very smelly smelly, go to the toilet very yellow very yellow (fluorescent yellow), smelly do not intend to repurchase, because eat Than others not smelly at all, and this packaging material is very poor, some plastic will intervene, very cheap packaging",1.0
28,I definitely won't take it a second time,"I don't know what the effect is, but drinking it is stressful - the capsules smell very unpleasant and obtrusive, I don't even know how to describe this smell... grass and gelatin? Then this smell stays in the esophagus all day. Unsuccessful purchase. And it stains urine, but that's already small things 👀",2.0
28,,"It is regarded as a health food, and I don’t feel anything special after eating one bottle. When I wanted to repurchase, I saw new comments saying that the nicotine content of this product is too high and can easily cause skin flushing, rashes and other side effects. I recalled that these side effects all appeared on me during the period of taking it. I didn’t know what it was at the time. The problem I am using is eczema. I have tried both Chinese and Western medicine for a while, but nothing helped. Later, I had no food because I didn't replenish my food in time, and the redness and rash slowly receded. So I won't repurchase it because it doesn't suit me.",2.0
28,I have stomach upset,"Unlike regular B vitamins, this supplement contains activated B vitamins, which seems to be highly effective. It also contains a large amount of pantothenic acid to treat adrenal fatigue. Similar activated B vitamins are nearly twice as expensive, so this is much cheaper than them, which is probably why it is so highly rated. However, I don't know if it was the high amount of pantothenic acid or the activated B vitamins that caused my stomach to feel so bad that I had to temporarily stop the nutritional therapy. People with weak stomachs should be careful. Please do not buy in bulk for the first time, even if it has a high rating.",2.0
29,Group B,"This is the first time I ordered it because I ordered it with biotin, beneficial bacteria, omega, and enzyme 10 for continuous youth, hair density, and fresh skin. I will start the course tomorrow and I will convey my experience to you in all honesty so that everyone can benefit from it. Please leave a like and note that it contains an undesirable taste and smell.",2.0
29,Acceptable but I will not repeat the experience,I took it based on the reviews and I hope it's as described. The urine is yellow with a strong odor. I don't know if this is a good or bad sign.,2.0
29,It's okay,"The quality is not bad. The ingredients are folic acid, which has an effective effect on the nervous system, niacin flow, metabolism and energy. The quantity is not bad. The package is plastic. The taste is not bad.",2.0
29,Yellow dye your body,"Very bad, the color of the urine for you is yellow after a while, all my body became yellow after the analysis, there is no improvement",1.0
29,,"After using it on the first day, I had a terrible and severe stomach pain. I stopped using it for a week, then took it today and had the same pain. I confirmed that it was from it. I entered the comments to make sure. I found that people had experienced the same thing. I looked at the ingredients and found that the percentage was actually much higher than the daily requirement. The smell was strong and I did not like it.",1.0
29,I did not like it,"I used it. The capsule size is a bit big. After I took it, I noticed, with all due respect, that the color of my urine was very dark yellow. I expect that you need to drink a lot of water throughout the day after you take it. The taste is without the quality. I haven’t completed the course yet. The quantity and size of the package are large.",1.0
29,It caused me high pressure and fever in the top of the head,"At first I used to take one capsule a day before eating, but after several days of use I noticed that it raises my pressure as I feel heat and numbness in the head and forehead like pins in a strange way on the top of my head. I did not know the reason. I did an experiment for several days to make sure, and I noticed that it was repeated in raising the pressure. So I stopped using it, and then I started relying on eating nutritional yeast, which contains a group of natural B vitamins. I have a feeling that the problem may be from vitamin B3, which is niacin, because there is a developed type that does not result in redness in the face or any side effects, but it is more expensive. It says No Flush I hope my opinion is useful to benefit from my experience and information. thank you",2.0
29,"I do not recommend, there may be strong side effects!","I started taking these vitamins at a lower dosage than indicated. And it turned out that the doses are just horses. At first, I did not associate the disgusting state of health with taking vitamins, but when my tongue turned black on the 5th day, my liver began to fail, my head was spinning and there was a terrible tachycardia, I realized that the reason was in these vitamins. I immediately stopped taking it and after 2 days my condition returned to normal. Haven't used them again and don't recommend them. Although I gave them to a friend, she and her husband drank this package and nothing happened to them.",1.0
29,,"I was taking Vitamin B from Now Foods, but I was afraid that I had a drug eruption and my skin was rough, so I was absent from vitamin B supplements. I bought a different kind of vitamin B for the first time in a long time and tried to drink it, but the next day, on the contrary, acne and redness of the skin got worse, and I thought that vitamin B itself was not very suitable for my body for the second time. So I thought lol lol It seems that it is an active type and it is amazing, so I wanted to continue! After all, I'm drinking it myself and I can understand that this supplement isn't right for me! Lol I wish I could meet a vitamin B supplement that suits me someday (⁎ᴗ͈ˬᴗ͈⁎)",2.0
29,,"This is my June product and it’s okay to eat it (before I may be too lack of force, so it’s okay, I used to have angular mouth inflammation because of this), but I started to have allergic symptoms when I ate it in mid-September. After the tingling of ears and mouth, I started to prick my scalp. I didn't notice anything that affected me at the beginning, but today I found out that it was caused by this forceful influence, but I couldn't think of why I had nothing to eat before.",2.0
29,,"Focus my words, Zayn, to anyone who wants to ask IHerb ... 1. You must read reviews about each product before you buy it. 2- What does the product mean? It fits someone B suits you, and if you feel the opposite effect, stop using it. 3 - The most important point I have when you evaluate a product in IHerb, do not give it many stars, because they raise the price ... Please please, if you benefit, please come, like and please me ...",2.0
29,So that prices are not overstated,"The best B complex, girls take note of the boys;) omega and B complex increase potency well! So that without risks and danger, and I wish everyone health and happiness, be the happiest and if suddenly it is not difficult to click like, thank you!",2.0
29,"It smells extremely unpleasant and putrid, even more so than rotten food.","It stinks so much, it's unbearable. It made me vomit. It's so disgusting.",1.0
29,I took it to boost my energy levels...,"I took this product for about six months, but instead of increasing my vitality, I felt a decline in my physical strength and energy, an abnormal lethargy, and chronic pain in my joints. I thought this was strange, so I stopped taking it, and my physical strength and energy started to improve, and my lethargy and chronic pain in my body also decreased. This supplement was not suitable for me. I do not recommend it. *After looking into various additional information, it seems that this symptom may be caused by an overdose of vitamin B6. I realized the danger of taking supplements.",1.0
29,Good form of B vitamin.,"Very good vitamins, in good dosage. Benefits all body systems - nervous system, good for metabolism. I recommend.",1.0
29,I did not see the effect,"The packaging, as well as the size, are quite convenient. I drank the whole package, but I did not see the effect.",2.0
29,Below average,"The pill is large and unpleasant when swallowed, and has a strong flavor after swallowing",2.0
29,Under use,"The quality and quantity are all excellent. It contains 60 pills. God willing, I take one pill daily, meaning it is enough for two months. If I see the effect, it is slow by taking two daily. As the first day I received it, I used one pill, but God bless you. The urine has become green in color, so do not be afraid. God willing, there is nothing. I read a lot of The comments say the same thing.",2.0
29,It smells bad,"It stays on the liver and has a strong smell that is not pleasant at all. Until the smell comes out of your body and you are generous with the urine, it does not help me at all.",1.0
29,"Just as I bought it, it's too big!","Are there any Japanese people who can swallow them? Lol At first, it was too big and it hurt my throat, so I was afraid to drink it and left it. I feel bad about giving it to my friends...",1.0
30,It caused my skin redness.,It gave me redness that turned brown and there are still brown spots that haven't gone away. I didn't know what the reason was until later.,1.0
30,sensitive after eating,"After taking it, the whole body is sensitive, the whole body feels hot, and the skin becomes red. I don’t know what ingredients cause sensitivity! Have never tried medication before and have food allergies",1.0
30,,"To be honest, I used it alone, and it was not me who used it. The quality is high, the size is appropriate, and it will be repeated. It smells good and is excellent for care. The quantity is appropriate.",2.0
30,b complex,"Big pills, I didn't like them, with a complex. Small pills are available from them in a brand whose brand is Al-Shams, I forgot its name. The color of the box is orange. Better than this honesty",2.0
30,,"The smell is good, the use and the quality, the size is excellent, the age is moisturized, the lip is moisturized, the composition is useful, the packaging is suitable for dry",2.0
30,,"According to the ingredient list, the dosage of vitamin B exceeds the recommended level.",1.0
30,Below average,"in the complex in coenzyme active forms. Can lower homocysteine, as methyl forms",2.0
30,Didn't fit,"Unfortunately, it doesn't suit me and makes my organs weak and tired, so I quit.",1.0
30,B only,"The good thing about this supplement is that it contains plenty of vitamin B. I am satisfied with the ingredients and nutrients, but the dark color of the package makes it difficult to see the contents, which is a little inconvenient. Also, since it does not contain any nutrients other than vitamin B, you may want to consider other multivitamin supplements.",2.0
30,The smell is too strong,"The smell peculiar to vitamin B is too strong. The content is about 4 days worth for a Japanese woman, so I think it would be an overdose if you drink it all at once. I took the capsules out and took them in 4 doses wrapped in oblato, but my breath started to stink so much that I gave up after a week.",2.0
30,not too good,"After buying it, I discovered that the dosage of each pill is far more than the daily dosage. If I eat it like this, there may be side effects, right? The price is cheap, but the dosage is too high. Other products of this brand are also of good quality. I don’t know why B-Complex is produced in such a large dosage.",1.0
30,Terrible dosage,"The quality of these vitamins is at a high level, the convenient size of the capsules and the high quality of the ingredients. However, I urge you to pay attention to the dosage!!! Terrible exaggeration of the daily rate! This complex is suitable only for those people who have a severe deficiency of vitamin B and B-complex in general. I felt the power of the vitamin after the second day of use - the urine was acidic, green-yellow in color. I do not recommend buying these vitamins for daily use.",1.0
30,,"I love this product and benefited greatly from it, and I advise everyone to use it, as the quality of this product is high and its ingredients are high, safe and suitable for age. I really liked this product and I hope everyone buys it and writes a good comment that is befitting of the product and please give me No thanks for this comment and thank you very much for the great products",2.0
30,Quite likely,"Nice, I didn't find it strong enough, but whoever likes it should go for it.",2.0
30,Why does it smell so bad?,"When I opened the box, I noticed a very bad smell. I couldn't eat it at all; I threw it in the trash.",1.0
30,sweet,"Quality Ingredients: St. John's Wort, Serotonin, Sleep Aid, Taste, Ingredients, Quantity, Package.",1.0
30,Very high dosages,"The dosages are very high. I don't recommend it; it's better to take the vitamins separately. Otherwise, the quality is good.",2.0
30,very good,"Quality, ingredients, age, packaging, benefit, scent, quantity, use: very good, helps",1.0
30,Don't raise the price anymore,There has been no significant improvement so far. I hope the price will not rise further.,2.0
30,Below average,"I haven't started taking it yet. I will try it and share my experience, but I have heard that this brand is good.",2.0
31,,"Easy to use, excellent quality, medium size, sweet smell, perfect package size",1.0
31,Vitamin B,Excellent quality Quantity Contains 60 vegetarian capsules Full active B complex in pill form,2.0
31,"I think it's good but it takes some time, ingredients, quality, quantity, reishi mushroom large package","I think it's good but it takes some time, ingredients, quality, quantity, reishi mushroom large package",2.0
31,,"The quantity is large, the quality is great, the products are excellent quality and amazing. I advise you to try them 100%.",2.0
31,,I feel a little uncomfortable in my stomach after eating. I think it is not suitable for me.,2.0
31,Experimenting,I will add my evaluation after a vitamin B test and a month of use.,2.0
31,sweet,"It is good for hair and nerves because it contains a group of vitamin B. God willing, it will be beneficial for me.",2.0
31,It makes no difference,"I didn’t notice any effect, so I can’t say anything about the quality or the result.",1.0
31,,I get tired when eating it. I don't know about its quality. The ingredients are in the right quantity.,1.0
31,,"The quantity is large, the quality is great, the products are excellent. I advise everyone to try them. Thank you iHerb.",2.0
31,,"Recently, the range of active vitamin B products has expanded, so I no longer buy it again.",2.0
31,smelly,Makes urine phosphorescent yellow and extremely smelly. My husband didn't notice any particular change.,2.0
31,good,Quality Ingredients Quantity Folic Acid Energy Flow Niacin Effect Nervous System,1.0
31,,"Excellent prostration, beautiful ingredients, appropriate quantity, very suitable immunity, wonderful hair, I think the package is not healthy",1.0
31,,"It did not suit me. I had an allergy to it, facial redness, shortness of breath, palpitations, and itching.",1.0
31,I haven't tried it yet,Quality Quantity Folic Acid Energy Package Taste Rating I haven't tried it yet,2.0
31,Vitamin,"Vitamin B complex, good package size, good ingredients, good quantity",2.0
32,,"Good quality, suitable ingredients, suitable size, well packaged, use as directed",2.0
32,"Unfortunately, it didn't fit","Unfortunately, I didn’t notice any positive effects... Of the negative ones: general discomfort in my health, as if I drank several cups of coffee at once. It feels like your blood pressure is rising, perhaps slightly, but it’s not pleasant. It is likely that either the dosage is high, or I do not need all the vitamins of this group (despite the fact that the drug was prescribed by a doctor), or some kind of individual intolerance. In general, only by trial and error. Perhaps this drug will suit you)",1.0
32,I won't buy it,"It didn't suit me. My stomach got sick from it, even though I don't suffer from the stomach. I had terrible stomach pain and I left it.",1.0
32,,A very bad product. I feel thirsty for 3 continuous hours after use. I think because it is synthetic. It is better to get vitamin B from a natural source.,1.0
32,,"The quantity is large, the quality is great, the products are excellent quality and awesome. I advise you to try them 100%. Thank you, iHerb. The best website is amazing. I advise everyone to use it.",2.0
32,,Customer request I don't know about the scent Use Quality Size Age Package Benefit Winter Formula Moisturizing Sensitive Texture Gentle on skin Small size Ingredients,2.0
32,No effect,"It's okay, whether you take it or not, you won't feel any change. I took it to relieve stress, but I didn't find any benefit. Note that after taking it, the urine turns bright yellow, so there's no need to worry.",2.0
32,B complex,"B complex. I take courses twice a year. It helps and calms well. It is useful for the nervous system, for the body. Gives energy.",2.0
32,,"There is no god but God alone, with no partner. His is the kingdom and His is the praise. He has power over all things.",2.0
32,,"The taste is very strong, the capsules are very large, eating on an empty stomach will cause stomach pain, and after eating, your breath will smell like group B",1.0
32,It didn't suit me...,"I got a headache and felt sick. I think it depends on the person whether it suits them or not. This is just my personal opinion, but I think it's a good supplement for those who like it!",2.0
32,bad,It causes severe stomach pain. The pills are very big. I think you should buy the vitamin you need. They are not all in one pill.,1.0
32,,"Great, amazing vitamin B. It is very good for bones, joints, and bone cracking. I benefited from it. It deserves five stars, but I will give it two stars so that its price does not increase.",2.0
32,Strange yellow pills,"The tablets taste normal, I wouldn't say that they speed up metabolism, they don't help the nervous system, there's no increase in energy either, the size is too big,",2.0
32,,Quality is wow Ingredients are wow Quantity is wow Skin is wow Hair is wow Package is great Benefit is still nails is wow Improvement is still collagen No dermatitis No taste is perfect Easy to use Age is perfect Flavor is coconut,2.0
32,complex,"The quality is not very good, there are better ones. It comes in capsules, if the child cannot swallow, you can easily open the capsule, the taste is ok",2.0
32,,The smell is nice to use. It seems easy to use. The quality and size are excellent. The packaging is suitable. The benefit of its composition is that I have not tried it yet.,1.0
33,Below average,"What I liked is that it makes the urine dark yellow. I didn’t finish the rest. It might be excellent, but I didn’t like it.",2.0
33,,"Cool vitamin, I have been ordering for the third year already. Very useful. Packaged perfectly. I also like the taste. The quality is good. I recommend buying. If the review was useful, please give me a like.",2.0
33,reaction,It only took three pills to realize that it wasn't the right supplement. The urine comes out too yellow no matter how much water I drink.,1.0
33,,I put a star so that the price does not go up. The best thing for vitamin B complex is to take it in the morning on an empty stomach.,1.0
33,,"The quality is excellent, the ingredients are beautiful, the quantity is appropriate, a lot of immunity, the hair is wonderful, the packaging is not healthy, I think",1.0
33,Great,"Prescribed by a nutritionist after passing all the tests, I have hypothyroidism and problems with the thyroid gland. I drink 2 capsules in the morning on an empty stomach, the course is 2 months. What I began to notice is that in the morning",2.0
33,,"The quality is great, the ingredients are excellent, the quantity is sufficient, the metals are beautiful, the plastic is great, and the benefit is great.",1.0
33,I didn't continue with it,"A good product, its ingredients are as written, its effectiveness is good, and its delivery is good. However, I noticed that the large number of supplements, while their effectiveness is below the required level, puts pressure on the body.",2.0
33,"Flat, but not for me","Taking another brand of B complex, saw this cheaper, serve average, have a nauseous feeling, entered 3 bottles, let my husband eat, he did not have any adverse reactions, maybe their own psychological effects",2.0
33,,"The particles are a bit big and I feel like vomiting every time I swallow them. I don’t know why, but occasionally I actually vomit it out.",1.0
33,Generous size!,"The ingredients are natural and healthy, so you can use it with confidence. It doesn't have any particular taste, so I think it's easy to take as a supplement.",2.0
33,I didn't really feel it.,"Although the pills are large, you can drink it by pouring it down. I think the ingredients are good. There is nothing particularly dirty about it. If you want to take in vitamin B complex, give it a try.",2.0
33,not a hit,Stains the urine with a phosphorescent color. The capsules are large with a really harsh smell. I couldn't bear these two so I stopped taking them.,2.0
33,,"The day I took it, I felt dizzy and nauseous, so I didn’t finish it. I always feel that this company doesn’t suit me.",2.0
33,,The smell is nice to use. It seems easy to use. The quality and size are excellent. The packaging is suitable. The benefit of its composition. I have not tried it yet.,2.0
33,Irritation to the vagina,The product caused a burning sensation in my urethra. terrible. And my urine was bright yellow for two days. Both for me and my husband.,1.0
33,,"O God, I hope for Your mercy, so do not leave me to myself for the blink of an eye, and fix all my affairs, there is no god but You",1.0
33,,"It's too big, so it's hard to swallow. It gets stuck in your throat. It dissolves in your throat, and you burp... You'll be surprised when you burp out bright yellow urine in the toilet.",2.0
33,The smell is terrible,The smell is strong. The smell of the toilet after drinking is also strong. I learned from everyone's reviews that there is an upper limit to the intake of B vitamins for Japanese people.,2.0
33,Not satisfied,"I don't know why, but after drinking one capsule for two days, my body became tired, achy and exhausted. Maybe the doses are high.",1.0
34,Comprehensive Group B,"The refreshing effect is not good and I think it is of no use. If you want to relieve fatigue, you can think about it again.",2.0
34,,It has no taste and causes urine to turn a deep yellow color. It improves the nervous system. It is a large quantity and effective in stimulating the body and providing energy. It is of medium quality.,2.0
34,,"I bought it because it had good reviews, but to be honest I didn't understand it at all. I bought it once and will not buy it again.",2.0
34,Its concentration is very high.,The concentration is very high and the body does not need it. It is noticed in the urine and I do not think the body benefits from it.,2.0
34,,"In a capsule - vitamins filled with powder - this is not possible, because they are antagonists (inactivate each other). Layer-by-layer application of vitamins is required. That is why the urine is colored in a bright color - they are excreted unabsorbed. Placebo effect! Everything will turn out in ugitaz.",1.0
34,,"I didn't like the taste. . The vitamin B is carefully selected, so I think it's a good product once you get used to the taste. I take it together with vitamin C. I'm feeling good!",2.0
34,,"I didn't like it that much. I didn't feel any improvement, maybe you should take different vitamins and not a complex. I won't buy again.",2.0
34,Extra large capsule size,"I think the ingredients are good, but the capsules are very large and difficult to swallow, probably because they are made overseas. I would like the size to be a little smaller, even if it means increasing the number of capsules per dose.",2.0
34,,"The quantity is sufficient, the quality is great, the smell is beautiful, the experience is excellent. I advise everyone to try it, it is enough for a while",2.0
34,,"Its ingredients are clean and the size of the package is suitable for the price. Its source is vegetarian and it is light on the stomach, but it is necessary to consult a doctor before trying to drink a lot of water.",2.0
34,super,"The supplement is great. Its action is very well-organized. My regular purchase. I will recommend it to my friends. I give one star, as it was noticed that products with a high rating become more expensive. Please like me 👍",1.0
34,"I didn't feel the effects I expected, and the cost performance was not so good.","I bought this product because it was very popular, but to be honest, I didn't feel much effect. I was hoping that it would help prevent mouth ulcers, but in my case, I didn't see any improvement. There were many reviews about niacin flush, so I avoided taking it on an empty stomach (as a result, I didn't experience any niacin flush symptoms). Furthermore, I didn't feel that it was particularly good value for money compared to other B complex supplements. Despite the price being a little high, I didn't see any visible effect, so I didn't see any value in continuing. It was a little disappointing because I had high expectations because it was so popular. Of course, it depends on the individual, but for me, other options may be better.",1.0
34,B vitamins are an essential and important component of the daily diet.,"〰️Here are some functions of B vitamins: normalize the work of the nervous and cardiovascular systems; improve bowel function, skin condition; support emotional health, help to cope with stress, depression, increased emotional stress; participate in cell growth, in energy exchange, in muscle work; strengthen the immune system and increase the body's resistance to various diseases. 📍Each vitamin has not only its number, but also its name, as well as its purpose. Signs ⬇️⬇️⬇️ Since most of the B vitamins affect the functioning of the nervous system and brain, one of the first signs of a lack of this group will be increased fatigue, irritability, insomnia, depression, memory and attention impairment, weakness. If, in addition, your hair is actively falling out and your nails are breaking, then this may be another sign of a lack of vitamins. packaged in good quality. the size of the pills is average ✅️ If it was useful for you, like it 👍 ☘️",1.0
34,,"Very high dosages. The first week everything was fine, but the second week I was allergic to it. Stopped drinking",2.0
34,Very high dosage,"I don't know how I overlooked that there are such horse dosages in capsules, it is idle. Once I decided to drink half a capsule, glad of the experiment, I was terribly twisting my muscles all day. It is better to take a One-Per-Day or Two-Per-Day complex from the same company, these are complex multivitamins with an adequate dosage.",2.0
34,The pill is large,The pill is large and difficult to swallow. The quality of this brand is good.,1.0
34,The size is...,"I'm not sure about the effects, but the capsule size is just too big, so I was a little hesitant to take it...",2.0
34,Good,As long as I take this vitamin I rarely get sick...could it be from this vitamin?,1.0
34,B complex,A good B-complex from Life. Gives strength and energy. A quality product. And the medium sizes are easy to drink.,2.0
34,Below average,"ate, but do not know what has changed, the portion is large",2.0
35,,Easy to use. Excellent quality. Medium size. Pleasant scent. Excellent package size.,1.0
35,,Check out Nada Harfoush's review of B-Wash supplements and the best source for them; you'll find it helpful.,1.0
35,,"I noticed results within a couple of weeks: I had more energy, my mood and concentration improved.",2.0
35,,"Quality, ingredients, age, packaging, taste, dietary supplement, diet improvement, excellent, very, very, very, very, very, very, very",1.0
35,B complex,Vitamin B complex. Excellent in spring and fall. Provides energy and is beneficial for the nervous system. Contains folic acid and niacin.,2.0
35,,"Scent, Use, Quality, Size, Age, Packaging, Benefits, Composition, Color, Texture",2.0
35,allergic reaction,"Unfortunately, I only used it twice and each time I had an allergic reaction to it (shortness of breath and a strong cough).",2.0
35,,Please research and consult your doctor regarding the appropriate dosage of Vitamin B6; high concentrations can have adverse effects.,1.0
35,Very high dosage!,Very high dosage! Take only after testing and only on the recommendation of a doctor.,2.0
35,,"High quality, beautiful appearance, unique formula, special coverage, tightly sealed packaging. I love it and will buy it again.",2.0
35,,"Quality, ingredients, age, packaging, taste, dietary supplement, diet improvement, excellent, very, very, very, very, very, very, very, very, very, very",1.0
35,Didn't like it,"The quality is not very good, the capsules are large, have an unpleasant specific smell. I do not recommend it.",2.0
35,What I liked,"It smells bad and hurts the stomach. The best thing is what the Ministry of Health dispenses, especially for people with sensitive stomachs.",2.0
35,,"Scent, Use, Quality, Size, Age, Package, Benefits, Moisturizing Formula, Self-Routine, Improved Ingredient Blend",2.0
35,,"Synthetic vehicles prevented me from sleeping at night. I stopped taking them last year. They are effective, but they didn't suit me.",2.0
35,,"A customer ordered: I don't know about the quality, ingredients, quantity, chickpeas, folic acid, energy, flow, niacin, packaging, effect, efficacy. Nervous system.",2.0
35,Useless,"Useless supplement if you eat a minimum balanced diet, I don't even know why I bought it anymore.",1.0
35,,"Honestly, I've only used it for two days, so I can't advise you on whether to buy it or not.",2.0
35,"Not bad, next time I can do it for several days.","Not bad, next time I can do it for several days.",1.0
36,Vitamin B,I haven't used the vitamin yet; I'll use it after a while and give my review.,1.0
36,Complete Vitamin B Complex,"Benefits of a complete, bioactive B complex vitamin: Boosts energy production and promotes healthy metabolism. Promotes brain, cell, and organ health. More bioactive so your body can utilize each nutrient more effectively.",1.0
36,I have hives,"I received it today and took it immediately, and about 30 minutes later, the back of my hand started tingling, my whole arm turned red, and I developed hives. I bought it without checking the negative reviews, but it seems that many people develop hives. I'm really scared, so I'm going to stop taking it.",1.0
36,,I tried to start taking it. Every time on the second day after taking it I felt bad. My head was spinning and my heart rate was racing. The doctor recommended stopping taking this supplement. The result of the reception is negative. Perhaps this complex is not suitable for me. High quality packaging. The size is convenient for taking. The taste is ordinary. The ingredients are good.,2.0
36,,"A good amount, the size is easy to swallow, the problem is that it caused me hot flashes, which I would take in the morning and itching in my body, I would take it on an empty stomach, and that I started to change and eat before the situation improved",2.0
36,It's quite big.,"The capsule is 2.6cm long and 8mm in diameter. It is about twice as large as the standard capsules sold in Japan. I am grateful that I can take in vitamin B complex, but to be honest, this size is hard to swallow. It also tastes like medicine, and to be honest, after taking one tablet, I don't want to reach for it again...",2.0
36,Vitamin B,"Its smell and taste are initially unpalatable. You have to drink something immediately after it, but I noticed that the urine was very yellow. I used a pill. I don’t know what is normal. Although I asked a specialist, she said it is normal, but not to the extent of this effect of the pill. I was not convinced.",1.0
36,terrible,"This company produces good drugs, I took it for my daughter, who has a severe deficiency of vitamin B, we will take tests again then I will add to the review. During the intake, my whole body began to itch, although I am not allergic at all. After stopping the intake, the itching disappeared in a day. I cannot recommend this product, unfortunately. If you liked the review, put a like 🙂",1.0
36,,"This product is of good quality and I always order it because B12 is in the form of methylcobalamin, which is the best for metabolism, and not cyanocobalamin. It has a mild taste, but it is acceptable and very beneficial for the nervous system, especially for the elderly. It is very important for those who suffer from anemia because B12 helps... Maintaining the blood so that it does not drop and its level decreases.. The quantity is sufficient for a month if you take two pills every day, or for two months if you get sufficient vitamin B from food, I strongly recommend purchasing it.",2.0
36,I don't know,"I'm tired, but I don't know if it is from it or from the new vitamins I tried. It gave me dizziness, my blood pressure dropped, and extreme fatigue. Try it alone without anything to know if it suits you, and be careful to eat it while you do not have a vitamin B deficiency.",2.0
36,size too big,"I'm the type of person who doesn't mind swallowing 4 or 5 Japanese-sized tablets at once. This is the first time I've taken a foreign supplement, and although it's not too big, it's hard to swallow because it's so big that I hesitate for a while before taking it. There are no repeats. (Because the size is too big for me) For those who are worried about the size.",2.0
36,stomachache,"I don't have a body that often suffers from stomachaches, but every time I take this B complex after a meal, I feel nauseous and want to vomit. It feels too irritating to the stomach. It should be effective, but it has been discontinued because of adverse reactions to the stomach.",2.0
36,,"Looking at the ingredients listed, the quality is high. However, when I squeeze it, it turns bright yellow, so maybe... is it all flowing? I bought two and drank them all, but when I was drinking them, the only thing that had changed since I quit was the color of the small ones. lol",2.0
