page,review_title,review_text,rating
251,good vit c,i like to open the capsules and add to water,5.0
251,Good product,"Quality is good, it is effective and preventive of some diseases, and it doesnt taste bad",5.0
251,good quality,"good quality, does the job. small bottle, easy for travelling",5.0
251,,Fast delivery it took less than a week Good quality Highly recommended,5.0
251,,Well this black friday Im ordering 240 capsules . 60 was only enough for one season,5.0
251,Great,Great value for money. Good quality ingredients from a trusted brand.,5.0
251,Vitamin c,Amazing product and great value recommend it to everyone who needs,5.0
251,,this is really a good deal. 1000mg vitamin C. California gold is the brand I trust and the price is always competitive,5.0
251,,Affordable Good quality Boost immunity Will not hurt stomach as i am gastritis patient,5.0
251,Good qaulity,"It’s a really good quality and size Vitamin C, a bank for your buck.",5.0
251,Bigger and better,"Already had the 500 mg. this is good quality, good packaging easy to take, and a great value",5.0
251,first time trying this product,first time trying this product and I'm hoping for the best results as it was recommended by a friend,5.0
251,Good and cheap,Reliable supplements Will buy this again Very good value Thank you vendor,5.0
251,quality,Have been using it for a week now and hopefully it boosts my Immunity !,5.0
251,,100% recommended❤ size is easy to swallow the quality is good!,5.0
251,Vitamin c,Helped my immunity system the quality is amazing and the effect i had from this product is great,5.0
251,Good,I bought it for my family hope they find it good as requested,5.0
252,1000 mg is good,It helps with immunity and has good effect on stomach. It doesn’t taste bad,5.0
252,Vitamin C,"The quality of the product is great which i didnt expect because of the cheap price, I recommend it.",5.0
252,Great,"Cool. Shopping is great. Very high quality, fast delivery. I sincerely recommend. Good brand",5.0
252,Excelent,Excelent products. Great quality price. Natural ingredient. I ll buy again is good for immunity,5.0
252,Gd,Scent Use Quality size Age Package Benefit Composition Coverage Color Texture Concern,5.0
252,Vitamin C choice,"Good price, good quailty, famous brand and feel good for health.",5.0
252,Basic,"Does the job, basic vitamin C. I chose 1000mg option as the body cannot absorb more than that at once.",5.0
252,,"is a powerful antioxidant that supports the immune system, promotes healthy skin, and aids collagen production. It helps protect cells from oxidative stress",5.0
252,,High quality supplement with good size i used to take it many years,5.0
252,great,good price and quality. happy with my iherb purchases always,5.0
252,Energy source,I use this product as energy burster on days when I feel stressed and tired and it really works for me.,5.0
252,perfect,As advertised. Very good brand with dependable products. It contains all the necessary ingredients.,5.0
252,Great Vitamin C Option,Great Vitamin C Option - Easy to take and gentle on my stomach.,5.0
252,Good Value,Great amount for the price and easy to take. We pack them for travels too,5.0
252,best in price,"all family using the fish oil the results are great, the skin, heart, everything improved a lot",5.0
252,,This brand is good. I recommend it. Size and dosage is good.,5.0
252,,Good ingredients good quality good smell nice texture big size,5.0
252,,Good prodect and highly recommended by from i herb and reduce the prices,5.0
253,,"Good quality product, tastes and smells fine, highly recommend! Packaging and delivery were good too!",5.0
253,great,taste good package good benefits good package good size good,5.0
253,Great,"Good quality, large size, good ingredients, tastes good, effective, good packaging",5.0
253,good,"good vitamin c product with good price. no complaints, recommended",5.0
253,good,good product no complaints. recommend to anyone looking to supplement vitamin c,5.0
253,Good,Came in a great condition. However my local carries kept it in a hot car. Despite that it came in a great condition,5.0
253,Daily,I take it daily. To help my body with all the process. Very high quality,5.0
253,Vitamin C,"Qty : 2 bottles I like the size of the capsules, smaller than the normal capsules size. Easy to swallow. Tis is my repeat order.",5.0
253,Vitamin life,Since i take daily vitamin c i never feel ill again.,5.0
253,great product,vitamin c is my go to when it comes to winter which is flu season. quality is great.,5.0
253,Great ingredient,"Useful, informative, and very budget-friendly. I really like it.",5.0
253,A must,A helpful product!! This is the 3rd time buying it and i already told my mom about it,5.0
253,Good quality,The quality is great it and the most important thing that its tasteless,5.0
253,Great,Very good for over-all health. Recommend to take everyday.,5.0
253,,Not bad.. takes time to feel the difference but like it,5.0
253,Good supplement,just take 1 per day. it's complete our daily intake for Vit C. good quality and nice size..not too big,5.0
253,,These capsules are really good for the price and quantity.,5.0
253,Great,Great quality vitamin - High potency and great for immune system,5.0
253,,"It is a very good product, I highly recommend it.",5.0
253,Great,"I like this product, fast and efficient delivery also thank you",5.0
254,Kiváló!,"Vitamin C supplementation is essential, and this is a very high-quality product. I enjoyed taking it. I will buy it again.",5.0
254,,The ingredients of this product are high and I recommend using it,5.0
254,,Quality ingredients. Boosts immunity and has a great effect on health,5.0
254,,Good quality good size easy to use nice package alot of benefit,5.0
254,first time to try,"bought it for ratio of the price and the capsule count and the good reviews,",5.0
254,,My favorite vitamin C. The price matches the quality. The product lasts a long time. I always keep it in my medicine cabinet.,5.0
254,,"Good vit c, I’m taking it with my glutathione",5.0
254,,Good size and potency if you compare with price and the other brands. I use it when i catch cold,5.0
254,Works,"I think this product works as I expected, but I also take different supplements so that helps",5.0
254,Good vitamin c,Good vitamin c very important for health reasons and also for c contents in your body,5.0
254,מצוין!,high quality the packaging came in good condition and the ingredients is wow,5.0
254,Essential,Great value vitamin C supplement. An essential vitamin I take with iron when I can't get enough vitamin C in my diet.,5.0
254,¡Excelente!,"super like this for my daily one, large quantity with 1000mg, def a good choice on this",5.0
254,,good tablets of vit c with lemon taste . easy to take,5.0
254,Excellent,Product is small size but great quality and ingredients. Good benefits and taste.,5.0
254,Very good,Good quality and ingredient for this price its very good for use it everyday,5.0
254,Best vitamin c pills,"amazing vitamin c, very good product and good price too",5.0
254,great,Quality and good price for thia size and mg. without taste,5.0
255,great,I very like this Vitamin C! I think price is good for that great quality and quantity!,5.0
255,Good,Quality is good ingredient is best age is normal package is best,5.0
255,,The quality for the price is fantastic. I use this brand for several supplements to boost my immunity.,5.0
255,Good quality for good price,This brand never disappoints – good product for a convenient price.,5.0
255,,very effective compound and dosage and easy on the stomach,5.0
255,good,really good i liked it and it easy to use i will see how it work,5.0
255,Cheap,Cheap. Hope can strengthen immune system during flu season. Easy to take,5.0
255,boost my health,the quality and the ingredient is great the size is perfect,5.0
255,I felt improvement,The quality and the size of the pack is good,5.0
255,Vitamine C natural,Thank you for the quality and the support of your product,5.0
255,,"My husband and I take this vitamin C in the fall and spring, during cold and flu season. It helps support our immune system.",5.0
255,Good product,Thanks. Good product. We're taking it by whole our family. Recommend!,5.0
255,Reaseable price,Keep intake vitamin C for seasonal change days . This brand is always popular by its price,5.0
255,good,"good product, good size, easy to eat, good price. good product, good size, easy to eat, good price. quality is good",5.0
255,good quality,good quality using it for quite sometime now. suitable for different ages and seems ingredients are great,5.0
255,High quality Vit c,High-quality USP grade Vitamin C. Easy to take and helps maintain my immunity. Good value for daily health.,5.0
255,Perfect,"Easy on the stomach, great quality, easy to swallow. My good to for Vit C",5.0
255,,Thanks IHerb for this amazing product it’s really helpful and great,5.0
256,Trustable Brand,I didn't recieve it yet and couldn't use it but the reviews were really and the brand is trustable.,5.0
256,,Very good price. Value for money. Trustable ingredient and origin,5.0
256,Good,Vitamin c is always good. This seemed like a good deal and value at the time,5.0
256,California Gold uses quality ingredients in their vitamin C caps. There's no taste and the pill size is manageable.,California Gold uses quality ingredients in their vitamin C caps. There's no taste and the pill size is manageable.,5.0
256,Good product,Good quality Good ingredients Good size Immunity support Packages Good effect,5.0
256,Gold C,"I’m very happy with this vitamin C, it is easy on stomach and the capsule size is easy to swallow.",5.0
256,,"very good product, large doses of quality vitamin C, very affordable",5.0
256,Good size,I like the size of the package and of the pills themselves. Trustable brand with good ingredients.,5.0
256,,This is by far my favorite vitamin c. Keeps me healthy all winter long.,5.0
256,,Have been taking this for a while which has become essential for daily wellbeing.,5.0
256,Vitamin C with collagen,"I take it ti support absorption of collagen. Good taste, good quality,",5.0
256,,good for immunie system but ask doctore before you take it,5.0
256,,for imuuine system is good ask your doctor before you take it,5.0
256,,"Very good highly recommend always buy from i herb ,,,,,,,, ,goid quality fast shipment",5.0
256,Great product and price,Great quality product. Clean ingredients and helps with immunity. Doesn’t have a bad taste,5.0
256,Value for money,California Gold is great value for money. I'm a repeat customer.,5.0
256,Great value for money!,California Gold is good value for money. I'm a repeat customer.,5.0
256,,Good quality Good size with price Helps with deficiency and immunity,5.0
257,Very high quality Good ingredients Same size No side effect Good for bone,Very high quality Good ingredients Same size No side effect Good for bone,5.0
257,Great,This Gold C supplement is good quality and effective for the price,5.0
257,Great product!,Super vit C with strong potency. Easy for stomach. Very effect,5.0
257,Vitamin C,"Quality is perfect, the size is good as it is not big, it’s 1000mg, package safe, does not have taste,",5.0
257,Cost Effective Vitamin C,"Great product, cost effective, easy to swallow, helps support the immune system",5.0
257,G,Good scent good use gd quality gd size gd age,5.0
257,Great Quality Vitamin C,"Simple and effective. Helps with recovery, immunity, and overall daily energy. No stomach upset and the capsules are easy to swallow. Would buy again.",5.0
257,vit c,great brand..great price..would c recomend...standard vit c..cheapest i think. i like buffered better,5.0
257,,This Vitamin C capsule is great and the right strength to be effective.,5.0
257,Great vitamin C supplement.,"Great vitamin C supplement. Strong dose, good for immunity, and no stomach upset. I take it daily, especially during cold season.",5.0
257,This one’s a solid choice and I recommend it overall.,"Honestly, this supplement is solid and I definitely recommend it. It’s got good quality and it does the job well.",5.0
257,Excellent,excellent product for immunity. Good price and quality. Easy to swallow.,5.0
257,Good Antioxidant and Immune Support,"Good vitamin C, effective dosage, veggie capsules, supports daily immunity.",5.0
257,Great vitamin C!,"Great quality and price, love that one pill has 1000 mg vitamin c, it helps immune system!",5.0
257,good,good for the health I always order this here in Iherb,5.0
257,amazing vitamin,Very good product as it contains a high quality ingredient. Big size for the price,5.0
258,,"I just received this supplement. I haven’t tried it yet, so I can’t comment on its effects. Packaging and delivery were fine.",5.0
258,,"good quality, and ingredient, package size is good, nice taste",5.0
258,Great quality,"Great quality Vitamin C. Easy to take, gentle on the stomach, and helps keep immunity strong. Excellent value for the money",5.0
258,,"I used to take vitamin C in my daily routine, this one totally meets my expectations",5.0
258,,"A convenient form, a clear ingredient list, and neat packaging—everything is easy to use and free of unwanted odors or aftertaste.",5.0
258,Great,Can’t beat the prices and quality.  Take lots of Vit c z,5.0
258,good size package,"good qaulity, easy to swallow, big size for long term use",5.0
258,Seems good,"No side effects, seems good quality overall, I used it before",5.0
258,my kids like it,my kids and families like this especially in capsule instead of tablet.,5.0
258,Effective,Im taking it with my other supplement and its antioxidant potency and packaging is amazing and love it,5.0
258,Flu season,"Bought this for flu season, highly antioxidant to boost my immunity. Good size",5.0
258,Helps immunity,The package is okay. Size of it a bit big but the quality is good.,5.0
258,,"Top quality, perfect size and beautiful package. Zero side effect",5.0
258,Amazing!!!😍😍,Rhe beat effect for my skin bright! And it's not bad for stomach,5.0
258,Nice,Large doze of vitamin C could help deal with small fever,5.0
258,Must have for autumn,If you want to fall sick much much less at autumn — this thing is your choice.,5.0
258,Great,"Good quality, great dose. Helps with immune system and good potency",5.0
258,Always ordered,"Always ordeing this vitamin c. And taking it daily, and no bothering my stomach",5.0
258,Good product,"I like this Vitamin C coz it does not hurt my tummy. Plus, it’s not expensive.",5.0
259,Always taking this,No bothering my stomach as taking daily Bought so many times and prcie is cery good,5.0
259,gold c,"quality as expected. ingredients ans size are 100% safe. MG, package, effect. taste neutral.great antioxidant",5.0
259,vitamin C,healthy right amount little taste benefits health packaged well veg capsules,5.0
259,Good,"Product is good so far, no complaints about it so far.",5.0
259,the best,"I've been taking this supplement, and I feel lighter and less tired. Highly recommend",5.0
259,Great,Good size and good quality and easy to use and good packaging,5.0
259,,Great quality. Appropriate size. Neutral taste. Great ingredients. It works well,5.0
259,grat,"50000+ top-rated health and wellness products from trusted brands. Get the best value with weekly deals, fast, affordable shipping, and customer rewards.the quality and the size and the package thank you",5.0
259,,Great in quality- ingredient- size- minerals-package-benefit- composition- deficiency- supplement- symptom- frequency- taste,5.0
259,It’s good,I used it when I had a flu and it helped,5.0
259,good,Good use Good package Good size Good quality Good benefit,5.0
259,,Honestly I got it for the quality and effectiveness to help my immune system in addition to that it’s good price,5.0
259,Vitamin C,good quality and quantity for the price. capsules are small and easy to swallow.,5.0
259,Good vitamin C,Good quality product I got this for my dad and he feels good overall. So far no complaints,5.0
259,perfect item,"Perfect item, just as described effect for immunity. I am very happy with this quality, package, size , taste and ingredient antioxidant.",5.0
259,,I like the packaging but I didn’t use it yet,5.0
259,,I’ve been trying out Vitamin C brands because some don’t go well with my stomach. No problem at all with this!,5.0
259,,Excellent quality vitamin C from California Gold Nutrition although I’ve since switched to liposomal,5.0
260,Great,Great classic vitamin C. I take it when i’m starting to feel symptoms of a cold.,5.0
260,,Vitamin c is so important because I am a smoker,5.0
260,,Great I like it it’s lasted so long I took it daily,5.0
260,C vitamin,quality is very good ingredient size immunity package is nice antioxidant,5.0
260,Good,Good quality vit c and good dose for the price,5.0
260,10/10,Favorite vitamin C. Always buying it. Recommend to buy it when on sale 5 ⭐️,5.0
260,,Very cheap Good source of Vit C when have flu for speedy recovery,5.0
260,wonderful,"the quality is top, i am taking it during 3 years already.",5.0
260,Good product.,Taking this with stake of other vitamins and feeling great.,5.0
260,Great product,"Great product, very friendly on the digestion.No side effects at all for me.",5.0
260,,Good ingredient and quality. Big package and size pill with mg to boost immunity.,5.0
260,Excellent,The quality is so good and the ingredients are so good too. I bought it for my postpartum recovery journey,5.0
260,,"Excellent product, I will buy it again for sure, thanks, the shipping was very fast.",5.0
260,,"Helps support immune health and overall well-being* Suitable for vegetarians Formulated without gluten, GMOs and soya",5.0
260,,I really liked it. Thank you for the quick response.,5.0
260,Easy to swallow,These were easy to swallow and have a good amount of vitamin C.,5.0
260,A must have!,"Package is great, effect is better. Taste fine with great quality and good ingredients.",5.0
260,nice product,"It's a very good product, and it works perfectly 👌",5.0
261,ok!,"Super good, I recommend it! I buy most of my supplements from this brand!",5.0
261,Good,I recommend this product from my hair. The size was good and the quality was nice and it improved my skin.,5.0
261,Great,The quality and ingredients is very good. It has no taste Size is big its a great supplement for diet,5.0
261,good,"Good product and good price , and good dosage. I recommend",5.0
261,,The price is good. Helps with immune system. I don’t get colds as often,5.0
261,The quality is good,It acts as antioxidant and helps with immunity. The size is great,5.0
261,Simple yet great,I like the simplistic pills and it is easy to swallow and great amount of high quality vitamin c,5.0
261,lovely,good supplement for any one who needs this. I highly recommend it. high quality,5.0
261,Love the potency,"Good price, high potency vitamin C. This is a staple to my household",5.0
261,,Good for increasing immunity Angelo fighting viruses. Light on stomach and easy to swallow,5.0
261,Vitamin C,I eat it with my meals. Great price but many benefits for my immune system.,5.0
261,Good product.,Good product. Convenient packaging. Best price! Good product. Convenient packaging. Best price!,5.0
261,,Amazing great results be consistent the turtle win the race not the rabbit,5.0
261,,Using it as a booster for iron. No idea if it does the job or not.,5.0
261,,Vitamin C (as ascorbic acid)  Other ingredients Modified cellulose (hypromellose vegetarian capsule) and magnesium stearate.,5.0
261,fair price good quality!,I like this brand as they are realiable and good quality/package. Vit C is essential and probably the first supplement everyone should take!,5.0
261,Прекрасно!,"It's a good quality, packed property. I didn't have any side effects. Perfect to use with the iron vitamins.",5.0
261,It’s an excellent product that I’ve been taking regularly.,It’s an excellent product that I’ve been taking regularly.,5.0
261,,"Great Packaging , ingredients are natural , and beneficial , big doage size .",5.0
261,Great,"Good quality, totally affordable price. It is nice to have a product with such proportion of Vitamin C.",5.0
262,Impactful at low price,"Very well-made and durable, and way below market price. Providing the same benefits at a tiny fraction of competitors price",5.0
262,great,my sister suggested this brand it's been wonderful they work great,5.0
262,,"great quality product, high dose of vitamin c. capsules are not too big, easy to swallow and no taste",5.0
262,Effective,"I use this Vit C to enhance my MSM absorption, and it definitely seems to work!",5.0
262,Vitamin c,"Good ingredients, good quality and good size and of course good price too.",5.0
262,,"Quality and the ingredients are good, size is perfect for a long use.",5.0
262,,"Great for the immunity and even the skin, really helpful especially with the other vitamins",5.0
262,,Really helpful and beneficial product! Always have it as support for my diet.,5.0
262,good,My pregnant wife is taking this every day and she approves it,5.0
262,,Good quality v c size is good as well I use it to increase my immunity,5.0
262,,"Take it with my iron supplements. Seems to be doing the job. Since taking it fairly often I have not gotten sick, yet!",5.0
262,Vitamin C,"It is an amazing product, packaging is good, nice size, suitable for your daily routine, immunity boost.",5.0
262,,Great deal and pill size is small so it’s very easy to swallow,5.0
262,Important to take everyday,Its good quality and excellent price. I take it every day to stay healthy and fit. I recommend it to everyone,5.0
262,C vitamin,"nice, quality package and ingredients. 1 capsule daily for health and inmunity. Neutral taste and capsule not too big.",5.0
262,,Wonderful Good size and good quality. Highly recommended Nice package..,5.0
262,,"High quality, perfect dose and size, no taste and the effect is amazing",5.0
262,Good Quality and Good Price,I really like this brand. I can get the vitamins I’m looking for at a price that makes it much more affordable.,5.0
262,Good,"Good quality, good value. No hype, just ascorbic acid, aka vitamin C.",5.0
263,very good,"Good product, very satisfied. Easy to use. Without any taste",5.0
263,,"got it for my immune and it works wonders. the size and mg are suitable for daily use, i recommend 100%.",5.0
263,enhance energy,"boost your immune system every day, one tablet and you will be away from flue",5.0
263,great vitamin c product,"great vitamin c product , does not upset the stomach even when you take it without food",5.0
263,Review,Very nice and very nice and very nice and very nice and very nice and very nice and very nice and very,5.0
263,Helpful,At the first sign of a cold or illness I start taking them. I’ve not had a cold or flu this year.,5.0
263,Good,Good capsules. I have yusing them for years. Size is ok.,5.0
263,,"Great quality, good ingredients and solid package. Definitely recommend this product",5.0
263,good,Great vitamin C supplement — easy to take and gentle on the stomach. I feel it really helps support my immunity.,5.0
263,Good product,Have been reordering for a few times now. Good product and good value,5.0
263,"Good quality, right size, nice package, suitable for my age, it’s very helpful to the body health in our daily life","Good quality, right size, nice package, suitable for my age, it’s very helpful to the body health in our daily life",5.0
263,,Greaaat vitamin C supplements gotta be pne of the best once u can buy,5.0
263,Excellent,"The deal is amazing! Great work, such a nice price and quantity for whole family. The taste is ok!",5.0
263,very good,"I have been buying it for a long time Together with other supplements, it supports immunity. Very good quality",5.0
263,Very good,"Very satisfied. I will buy more. Along with other supplements, it supports immunity",5.0
263,Essential vitamin to take daily,An essential vitamin to be taken daily preferably on an empty stomach.,5.0
263,Perfect,Great for seasonal flu and colds. I can see the benefits in my family’s immune system.,5.0
264,,Good quality good size all of benefits nice packaging easy to use,5.0
264,Love CGN products,Part of my morning routine is this Vitamin C. Well worth the money,5.0
264,Korean's favorite vitamine C,My friend living in Korea strongly recommend this. So my whole family now taking this C instead of buying C from Costco.,5.0
264,reordered again,We use it a lot during the cold and flu months.,5.0
264,winter saver,Our family orders from this company regularly. It helps against the flu and colds.,5.0
264,Nice product,"I try many other brands and found this is cheap and effective, just fit for daily use after breakfast !",5.0
264,Love big packages,Vit C 1000 mg and a good quantity of 240 caps. Spares me shopping often.,5.0
264,Vit c potent,"quality is great, having it once a day, size and ingredient are great, taste is good will def buy again",5.0
264,Great product,Timely delivery and useful product for daily use for immune system. Price is also acceptable.,5.0
264,Good product with reasonale price,Good amount and price. I've re-ordered it. It's never enough to say it's important to keep your gut healthy.,5.0
264,,This helps me as a safeguard against common cold Better to boost immunity with regular use than to take medicines,5.0
264,iherb customer,"Excellent quality, good for stomach and contributed to my immunity, taste is fine.",5.0
264,Amazing!,Since I’ve started to take this vitamin C I haven’t got any cold or flu! I feel more energetic,5.0
264,Vitamin C,"Great for daily c vitamin, nothing wrong, its good to go Vitamin C",5.0
264,,"Great product, great quality. Size is good, well packaged, great benefits , i will order again",5.0
264,,"quality ingredients! antioxidant effect, supplement for overall body immunity it's winter time soon..",5.0
264,Needed,I really needed this one and find it very useful,5.0
265,Great!,Good product! I use it in the winter to help improve my immune system.,5.0
265,최고!,"Excellent additive, liked the quality, liked the price and packaging, advise you to buy!)",5.0
265,Good veggie Vit C,"I use it daily, especialy during aut. Worth the money.",5.0
265,,"Excellent product, I'm using it for 1 year now, heavily recommending",5.0
265,,I highly recommend it No after taste Good for skin and mixing with iron for good absorption,5.0
265,Good quality,Have been using for more than a year. Good quality with reasonable price.,5.0
265,one of the best,"Great product, fantastic value, high dosage, we have been ordering the same supplement for more than 9 years, the whole family is taking it",5.0
265,,scent use quality size age package benefit very good i like it very mush,5.0
265,Good,Good size easy to swallow good for immunity recommended for flu,5.0
265,Immune system support,Nice package and size. No problem for stomach. Powerful antioxidant. High quality ingredients and 1000mg of Vitamin C per serving!!,5.0
265,Прекрасно!,"Nice quality of ingredients, contains 1000 mg. Size is easy to swallow, taste is good. It effects your immunity, also its nice antioxidant",5.0
265,,This supplement gives me energy and vitality in my daily life. I’m very satisfied with it and order it regularly.,5.0
265,very good product,I bought a small trial kit and when I saw it was good quality I've ordered the product and very happy with it,5.0
265,Great Vit C,I like the balance of quality and price here. Amazing product!,5.0
265,,Good for your health Looks like it shows in the website,5.0
265,,"Excellent Vitamin C! Gentle on the stomach, great for immunity and energy. I feel healthier and more energized. Good quality and price — definitely recommend!",5.0
265,최고!,"Excellent additive, liked the quality, liked the price and packaging, advise you to buy",5.0
266,Good,"So far so good, no bad experiences yet, good price",5.0
266,Great value,This is something my whole family uses on a daily basis. The quality and price are great. Recommendations!,5.0
266,,"Optimal dosage, I always take it when I feel like I’m getting sick for immunity boost.",5.0
266,"vitamin C 1,000mg","good value for money. I take with food, no tummy problem from this size dose",5.0
266,,Have been eating the Vitamin C for almost a month. Still monitoring to see good effects. But so far so good.,5.0
266,Excellent,Excellent quality vitamin C in good dosage of 1000 mg per capsule which benefits the immune system when taken daily.,5.0
266,,"Very happy with the ingredients of the product, build immune system, good health ahead, taste mild good for stomach",5.0
266,Great value for money!,Worth the price. Great packaging. suitable for vegetarians. super effective.,5.0
266,good quality pairing with nac for glutathione,vitamin c 1000 mg is high dosage good for skin immunity helps in winters,5.0
266,,"Excellent! Good quality recipe , good ingredients. arrived safely. best size . easy taste",5.0
266,Big bottle of Vit C,Bought this for my 80+ yrs old dad to take daily as it can keep him healthy and reduce the risk of getting flu !,5.0
266,As always awesome,"Love the ingredients, simple paclaging, size and value for the money",5.0
266,,I recommend this product. I usually receive it during fall and winter.,5.0
266,My go to,It’s my go to vitamin C. I always order it and will always order it.,5.0
266,Working,Very good product.the quality is just perfect..I recommend .the benefits are great,5.0
266,Great product,I have bought many times and happy to recommend to friends,5.0
266,Great quality,"Supports the immune system, good antioxidant. Helps me with iron absorption. Good formula, taste, and size.",5.0
266,Good vitamin C,"Good vitamin C, always keep in stock. Specially in winter time. Also good activities collagen",5.0
266,i like it,"its a good product, good size and 1g per pill is enough for every day use",5.0
267,Отлично!,"xcellent vitamin C — pure, well absorbed, and gentle on the stomach. Great quality and value from California Gold Nutrition!",5.0
267,Im taking 2k aday,"Its great product, i took 2 a day and feel good after a fever",5.0
267,,Capsules are smooth and gentle on my stomach. Good price for a high-dose vitamin C.,5.0
267,"Vitamin C, 1000 mg","California Gold Nutrition, Gold C™, USP Grade Vitamin C, 1,000 mg, 240 Veggie Capsules.",5.0
267,Great value,Easy to swallow. High potency vit c. Hopefully it will boost my immune system this winter,5.0
267,Good,Not my first time ordering it.. better take it in the morning,5.0
267,Love it,Amazing amazing amazing amazing Amazing amazing amazing amazing Amazing amazing amazing amazing,5.0
267,great,good stuff thank you very much about the product and service Thanks again,5.0
267,gold c,quality and mg is amazing i like to use it for immunity,5.0
267,,Good product! Price is cheaper! Easy to swallow. Taking this for antioxidant. Hope to see good results.,5.0
267,Great for daily immune support,"Easy to take, high-quality, and I feel confident in the dosage. Great for daily immune support.",5.0
267,Great value,Great vitamin c for the price . I love it thanks,5.0
267,Vitamin C,"You need to take vitamin C for the immunity. The dosage is very correct, 1000 mg in the morning. Good quality and the ingredients",5.0
267,great choice,"great price for great quality, neutral taste, easy to take usually mildly helps gut movement",5.0
267,,"Great product, not the first time ordering the product great use and great quality, recommend!",5.0
267,Immune booster,"Vitamin C provides benefits such as boosting the immune system, acting as a powerful antioxidant, and aiding in tissue repair and growth",5.0
267,,Good one same as the prescription. I recommend it for you Big tab,5.0
267,,Works well so far. Easy to take and no side effects. I’ll keep using it and see how it goes.,5.0
268,,"Great gold c, good brand good ingredients good product good quality",5.0
268,good quality price,"Finally the vitamin C without unnecessary additives, decent dosis, convenient to use capsules at reasonable price. Well done.",5.0
268,Vc,"Excellent quality, the packaging was secure, great price, and quick delivery. Highly recommend",5.0
268,Love this!,"Very easy to swallow, even my kids don’t complaining taking this!",5.0
268,,"This is good price, no noticeable difference between this and other brands of vitamin C. The dosage is ok, quality is fine.",5.0
268,It was very good!,I think it is a good product for immunity and i take it daily 1-2 grams after meals. Good quality.,5.0
268,,This is one of my favorite products on iHerb. Good quality. Easy to use. Usefulness and practicality are at a high level.,5.0
268,Vitamin c,I try to take vitamin c all year round to keep my immune system up.,5.0
268,Excellent,great quality no bad taste easy to use excellent benefits supplement,5.0
268,Good,Not bad good and it’s like any vitamin c pills didn’t see any difference,5.0
268,Vita C,Best product ever satisfied results and very good quality well recommended,5.0
268,well worth it,works wonders amazing plump skin shiny hair energy well worth whilst product to buy,5.0
268,Highly potent and effective. My goto product in this category.,Works as well as advertised. Has given me a tremendous boost to my wellbeing and overall health,5.0
268,,Good price for the quantity and vitamin c is very helpful specially after a meal,5.0
268,,"Pure, high-quality vitamin C — great for immune support and skin health. No stomach issues even with daily use.",5.0
268,Good,"The quality is good, easy to swallow. I’ve been having for years.",5.0
268,,"Gives you the daily dosage of vitamin c, all yh",5.0
268,Great,"quality and 1000 mg, and taste all work well for such a price you dont feel any changes in your stomach or so",5.0
269,,Quality ingredient size mg immunity acidity good and very heap,5.0
269,Vitamin c,"Easy to take vitamin c, good to boost the immune system in cold weather",5.0
269,super,it is very good. reasonable price. We are satisfied. we highly recommend.,5.0
269,,The packaging is good and the price is suitable to this product,5.0
269,great,excellent price. I take it every day to help with absorbing of other supplements,5.0
269,,"I really love shopping from iHerb! 🛍️ They have a huge variety of products — skincare, vitamins, supplements, snacks, and so much more. Everything comes well packaged, original, and always fresh. The prices are reasonable, and I love that they often have discounts and promo codes. 💚 Shipping is usually fast and reliable, and I’ve never had any problem with my orders. Honestly, iHerb is one of my favorite online stores — I always find what I need there! 🌿✨",2.0
269,vit c,"it is a beneficial antioxidant for immune support, collagen production, and skin health",5.0
269,,good package. good size no sensitive ingredients .easy to use i feel good with it good wualty,5.0
269,,"This brand always positively surprises me. The price, the dossagea, win",5.0
269,Daily support,Good price during promotion Daily needs Will keep taking it,5.0
269,,Scent use quality size age package benefit composition frequency sensetive gentle,5.0
269,Great,Many thanks I recommend it to use it try and keep it try,5.0
269,Very good,Very good quality and effective vitamin C. I use it every day,5.0
269,Affordable,Great immune support; high-potency vitamin C in convenient capsules.,5.0
269,vitamin c,"very good quality, gold . I'm happy with it and happy with iherb prices",5.0
269,최고!,"The size of the pills is not burdensome to take, and I hope to become healthy.",5.0
269,,"Honestly, this product made me feel way healthier — like I’ve added a few extra years to my life",5.0
269,Good,Goood size abs quality and packaing love it and no taste.,5.0
269,Builds Immune System,"This products is good arrived on time and well packaged, i am taking it every day , my immune works fine so far.",5.0
269,Прекрасно!,"Very good product, everything is as described, worked well, I recommend it to everyone",5.0
270,,Wonderful Good size Good ingredients Good quality Nive package High benefits,5.0
270,C,"Supports collagen formation, promoting healthier, firmer skin and faster tissue repair.",5.0
270,,"Good quality ingredients and size bottle worth to buy, mild to stomach.highly recommended . Bring a lot benefits to health",5.0
270,Great Value,Love this vitamin C for its size and potency. It is great for immunity especially during cold season.,5.0
270,,Delivery is on time. It is very good quality (usp) I am mega dose client. Always They use fresh ingredients.,5.0
270,product as it says,good quality to effect immunity and stomach health it has no taste and antioxidant level are low good size in mg tho,5.0
270,Good and the size of pill is good,I always have issue of size is big. This one is good and I use it everyday when I take my iron pill.,5.0
270,Reordering,"❤️ Received the goods perfectly, I am very happy to buy something I like, the quality is very good! The price is also reasonable. I hope to have the opportunity to trade again next time! 👍🏻",5.0
270,,I'm still using it (under trial). But I've heard it has so many benefits.,5.0
270,Прекрасно!,"thank you very much, very high quality product, I recommend it to all my colleagues, thank you",5.0
270,good,"no problem with the size, the taste, the stomach. good take it",5.0
270,Great as usual,"it really boosts my immunity, i hope its effect will be covering this winter!",5.0
