page,review_title,review_text,rating
60,Below average,"The dose is small, so one pill is not enough, and because B 6 is not added, the overall performance is not good compared with another product. If the other product is not out of stock, I probably won't buy it again. 9/5 update: I have continuous soft stools and free radical problems after using it for one month. This product is the problem.",2.0
60,,"Magnesium is important in more than 300 chemical reactions that keep the body working properly. Magnesium is important for proper growth and bone formation. It is also important for the proper function of nerves, muscles, and many other parts of the body. In the stomach, magnesium helps neutralize stomach acid.",2.0
60,I don't really feel it though...,"When I take calcium from milk, I break the tablet in half and drink it. The tablet has a slit in the middle, so it's easy to break, which is good. If I leave it out of the container for more than a day, it tastes a little strange, probably because it oxidizes (?). I take it because I don't get enough magnesium in my regular diet. I feel like it slightly improves muscle pain after training and speeds up recovery.",2.0
60,,"I bought this hoping that my husband's sleep would improve, but there was no particular change. Moreover, each pill is too big and it seems to be quite difficult to swallow. Even if you split it in half, it's still too big, and the broken part is sharp, so it's even more difficult to swallow. I won't be buying it again because I don't feel any effect even if I take it with difficulty.",1.0
60,,"Magnesium helps get rid of insomnia because it makes the muscles relax. It is considered a mineral, and its taste is very acceptable. It helps with rapid and deep sleep. Anyone who suffers from heart palpitations and discomfort, do not forget to take magnesium. Like my comment 💣💣💣. I put a star so that it does not The price increases 💪🏻.",1.0
60,,"Difficult to drink. I have never had any problems with taking pills, but it's tough as unpleasant to drink. In the first second, it gives a terrible bitter taste and even if it is difficult to swallow it in half, it is rough. The fear of big pills appeared 😂😂😂",2.0
60,,"I ordered it because I have been suffering from insomnia and difficulty sleeping during this period, and to lower my cortisol level, which increases stress and a bad lifestyle. I hope it will benefit me.",2.0
60,,"The quantity is excellent. Magnesium is beneficial for the body for exercises and for wonderful sleep. From experience, I advise you. It is excellent. It is impossible to do without it. Ask me, girls, like. I want to try it. Feeling like.",1.0
61,The quality is excellent.,"Excellent quantity, no taste, great product ingredients, good size, excellent formula, good packaging, good supplement, good minerals with many benefits, magnesium is useful for muscles, joints, sleep and insomnia",2.0
61,It is a large tablet,"The tablets are large and difficult to swallow, so I break them in half with kitchen scissors before drinking. They have a score line, so they break easily. If they break, they fly away, so I break them inside a cup.",2.0
61,It is not recommended for those who have muscle and joint pain.,"It is weakly effective for me, but it is much better than it. I have symptoms of fibromyalgia. It has benefited me a lot, unlike this, which varies from person to person.",1.0
61,There is an unpleasant odor,"It smells like travel socks that haven’t been washed after being worn for a week, and they are too big. I don’t recommend eating them before going to bed. The relaxing effect is not absorbed in time.",2.0
61,Evaluation of magnesium,"Frankly, there is no benefit from it. I bought it to help me sleep, but I did not benefit from it as it has no taste. I tried to take the largest amount to benefit, but without results. I can try a new type of magnesium again.",2.0
61,magnesium,"very large tablets, difficult to swallow. magnesium in this form did not go to me, not according to the constituent components, not according to the form of release",1.0
61,,"It is useful and enters many vital processes in the body. I took it because it is hostile to aluminum. Unfortunately, I suffered from severe headaches.",2.0
61,Large capsules that are impossible to swallow,"These are the first pills that I can't swallow. Why make such a huge pill? It increases the container, it's not practical at all. Before that, I also used magnesium, the dosage is similar, but the pill is much smaller and it makes it easier to take. The same pill has to be broken in two. I will not repeat this product again.",1.0
61,Magnesium,"It is recommended to consult a doctor and undergo tests before use. Excessive use can be harmful and cause heart palpitations. [The following appears to be unrelated and possibly spam:] Quality, ingredients, quantity, packaging, benefits for joints, muscles, and sleep, minerals and hormones, taste is similar to fish.",1.0
61,Advantages and disadvantages,"First of all, the good thing is that I don't get hangovers anymore. Also, unlike magnesium oxide, I have a proper bowel movement. However, the bad thing is that for some reason my body feels swollen and my stomach feels bloated... so I threw it away halfway through. I drink alcohol every day, so it was great that I didn't get hangovers anymore, but what bothers me more is the bloating in my stomach. However, it seems that other people don't have these kinds of disadvantages, so this is just my personal opinion.",2.0
61,Prominent!,"Excellent Modify the rating* Its price has increased from before, and its value is one star alone",1.0
61,Magnesium,"This magnesium did not suit me or my husband. It caused a bad side effect - weakness, tremors, anxiety ... in both! This was noticed after the second and third chances were given. Then to the trash can.",1.0
61,Unconvinced,I am very dissatisfied with the poor quality of this product and why a successful website sells such products !!! It has not had any effect when ingested to the point that I think it is fake pills or a much lower concentration of magnesium than what is written on the box.,1.0
61,Works,"She was always nervous, a child was born, she was completely off the coils. The child is now 3.6 years old. The very age of “what”, “why” vagaries, etc. Previously angry. Now I noticed that I react calmly, I can not pay attention to whims, nagging at all. I just go up and smile and hug. I take magnesium for a month. All good. One minus is that the capsules are very large and hard. 1 star set for attention.",1.0
61,Blue bonnet Magnesium and wagons,"Bluebonet raw materials such as the price is cheaper than the price because it is cheaper than this is a capsule, not a capsule, but it is a tablet and note that the difference in the process of creating a blue bonnet difference in the process of meeting the difference in capacity is similar to believe that I eat,",1.0
61,No effect on eye tremor (individual variation possible),"I have been taking it for over 2 weeks. Symptoms of eye tremor I've been taking magnesium for a long time. I ate it for 2,000 won. The blinking has been ongoing for three weeks, and even if you take it for two weeks, nothing gets better. The magnesium that I ate in the past was cheap, but the symptoms of the blur were definitely gone, and it is really amazing how this can not work. But others seem to fit well. I do not have one, so I just buy a brand new one.",1.0
61,A zapaaaah ...,"The drug is certainly good and necessary under certain circumstances, but: The smell. He's just disgusting! I'm sorry, from the jar smells strongly sweaty socks. And drink the tabla, I was only able to quickly and rapidly, because the taste is felt the same. Until May 2018 that fine. These are no longer looking to buy, I will seek in the capsules. 2 stars.",2.0
61,,"Quality, not ingredients, quantity, magnesium, package, benefit, joints, muscles, sleep, minerals, hormones, taste",2.0
61,"It's terrible! Seriously, it's not suitable for anyone. I took it two days in a row. I swear to God, it made me dizzy, weak, and irritable. Read about magnesium toxicity, be careful!","Attention: This isn't suitable for everyone. For your information, I used a different type and didn't experience any problems.",1.0
61,"Didn't like it, didn't feel the effect.","I am for honest reviews, so I write as is, I ordered it for myself and my sister, we are from Ukraine and are in chronic stress due to the terrible war. We took it primarily to support the nervous system, we chose the negligent form for better absorption, but unfortunately we did not feel the effect. Perhaps the dose of 200 ml (2 tablets per day) is not enough for us, it does not cover the deficiency of this mineral in the body, because we live in constant stress. According to the latest protocols, the daily dose for an adult is 400 mg, and if a person is stressed, then all 600 ml! This magnesium, maybe really good, I read so many good reviews, we just had to take a larger dose. I only recently learned a lot of information about this very important mineral, and then I was afraid to change the recommended dose. I hope this review was competent and useful. Good health and iron nerves to everyone!",1.0
62,The pill is too big,"I didn't like magnesium, girls. The quality means it's sweet and the quantity is good. It's a lot of bitterness, but the pill is so big that it's tiring to swallow, and I hope they look at it. I have a zeinah that I don't want to take. I remember its size. Sleeping, joints and muscles were not affected a lot. I mean, a small difference. I didn't see a big difference because to be honest, I didn't continue even though I took it because of the benefit, but come on. What's wrong with him?",2.0
62,fairly,Doctor's Best seemed to be mostly average and was quite effective for sleep.,2.0
62,very good,Quality Quantitative Ingredients Dietary Supplement Package Benefit Digestion Intestinal Absorption Constipation Taste Quality Quantitative Ingredients Dietary Supplement Package Benefit Digestion Intestinal Absorption Constipation Taste Microbiome Quality Quantitative Ingredients Dietary Supplement Package Benefit Digestion Intestine Absorption Constipation Taste Quality Quantitative Ingredients Dietary Supplement Package Benefit Digestion Intestinal Absorption Constipation Taste Microbiome,2.0
62,I don't see the result,"The dosage is not convenient, you need to drink 4 pieces. It’s considered a good form of drinking, maybe there will be results",2.0
62,,"I don’t know how this magnesium works, but I suffer with the size of the pill. Oh-h-e-n-b big, just huge! Who is this for!? And yes, there are so many more! 4 giant pills a day! I drink water to swallow, but I can’t push it into the larynx ... I divided it in half - the sharp edges of the halves also seem to get stuck in the throat and injure it, it grinds very badly on the coffee grinder - the tablets are like glass, they just jump .. Barely grinded into powder. Pushed along with water. They do not dissolve in water, but mix. In short, it's still the same tin.! What were the manufacturers thinking?..And I also bought a pack of 240 tablets.😟🤔🧐😨😪And what should I do with all this wealth now?!!!!",2.0
62,It does not suit me,"Bought magnesium, like peace of mind, strong nails, the hair does not fall out .... Saw 1 tablet 2 times a day. After receiving (about 15 minutes) advancing weakness, his hands shaking, his head in a daze all the time wanted to sleep. The only plus was the calm like a boa constrictor. Took 5 days. Stopped drinking and everything will work out. Very sorry. Someone will have to pay ....",1.0
62,You can't swallow this pill.,"Shocking. I don't take it, you can't swallow it, it scratches my throat. And I don't have a problem swallowing pills. When I tried to cross it, it also happens",2.0
62,"Good quality, but too big to drink","I think the quality is good. However, it is too big and difficult to swallow. I can take it by crushing it with my teeth, but it is bitter and I couldn't continue. If you are not good at swallowing tablets, it may be difficult.",1.0
62,,"It caused me bloating and gas in the stomach, even though I eat it after a meal, as mentioned in the instructions. It is a completely different product.",1.0
62,,"The magnesium content is not the best. It should be higher, but I did not pay attention. The size of the pill is very large and difficult to swallow.",1.0
62,Magnesium did not fit,"The specified form of magnesium did not suit me, I did not feel any effect at all. Sleep did not improve, the packaging is standard, the size is medium, I used it for a long time. I will not order again",1.0
62,weak,The quality and ingredients did not suit me. The quantity and magnesium are weak. The packaging is good. The benefit is small. It is not useful for joints and muscles. It did not improve sleep. There is no taste.,1.0
62,Reasonable,"Magnesium is good for the body and I used to take a pill of it daily, but suddenly I felt pain in the kidney area, so please be careful.",1.0
62,,"It didn't help me. I don't know. Maybe the problem is that I have a dry throat and peeling lips. I don't know what the reason is, so I stopped taking it.",1.0
62,,"It arrives at a high temperature due to being in the delivery vehicle all day, which causes it to lose some or all of its expected effect as a nutritional supplement.",1.0
62,ineligible,"I did not benefit from the product at all and its risks are much higher than the benefits. If I find any risks, it stops the heart! And all those who write that it is beneficial are not telling the truth!",1.0
62,symptoms,"It doesn't suit me. It gives me nightmares, even though I rarely get them at first. I have to be full or my stomach hurts. One or two pills, it's all useless.",1.0
62,The quality has changed,"I have bought this magnesium before, so I have something to compare it with. The tablets are very large, hard to swallow. No taste. The coating is bad, it becomes wet already in your hand and then it is hard to swallow. Small dosage",1.0
62,why?,"I just received it and took it right away. Is it because of humidity? It's sticky. When I tried to break it with a pill cutter, it got so sticky that I had to wash both my hands and the pill cutter.",1.0
62,,"It gave me a headache and dizziness, but this company is very good for vitamins and the box is big. If you found my comment helpful, like it.",1.0
63,,"The quality is very good, glycinate is a very good form of magnesium, an absorbable form of magnesium, the tablet size is large, the glycinate form is good for the nervous system, for improving sleep",1.0
63,,"I bought it because I trusted this brand, I don't trust it anymore, the quality of all Doctor's Best products is questionable, since it is impossible to evaluate the effect.",1.0
63,reward,"Glory be to God and praise be to Him, as many as His creation, as much as He pleases, as much as the weight of His throne, and as much as the ink of His words.",1.0
63,,"I have used this magnesium once a long time ago, and it was found to be of little help to my sleep. This time I gave it another chance two years ago, and it still had the same useless effect.",1.0
63,,The quality is excellent. The ingredients are magnesium. The quantity is two months. The package is large. The benefit is for the joints and muscles. It helps the sleep hormone. It has no taste and contains excellent minerals.,1.0
63,Not very effective,I didn't feel much effect.,2.0
63,Too hard to swallow,Two pieces really get stuck in the throat and are hard to swallow,1.0
63,,"I see this product has high sales and many people buy it, but it makes me dizzy and my stomach uncomfortable after eating it.",1.0
63,It doesn't suit me at all,"I tried it twice and frankly I couldn't finish it both times. It didn't put me to sleep. It made me feel strangely awake, as if I wasn't taking it with caffeine, and I couldn't sleep no matter how hard I tried. Even though I was dead tired, I fell asleep before I didn't take it, and it gave me palpitations. After a few hours, I was very tired when I slept. My sleep was all nightmares. May God protect you in a way that is devastating the first time it happens. I had this and I slept for long hours and could not wake up, and literally both times I took it at night and did not sleep from it until before noon and woke up at night and the same day was full of suffering 👎🏻👎🏻 but I gave it to my brother and he said it reduced his muscle pain after the gym and it was good for him",1.0
63,Magnesium supplement,"In the name of God, honestly, this is the first time I try this product, and what I noticed is an improvement in the level of sleep (at first I was sleepless and tired and insomniac). Now I prefer it, thank God. As for the taste, I did not feel anything, and as for the quantity, it is enough for months. Thank you.",1.0
63,,"I bought it even though it was a little more expensive because the absorption rate was higher than citric acid mg. If you drink a lot, I think it's because of the ingredients, but it has a nauseating odor.If you drink a lot, it's better to use mg citric acid.",2.0
63,,"My experience is in all honesty and I do not care about the number of likes. The most important thing is that it is useful to people who suffer like me. I used it to solve sleep problems because I have insomnia, and unfortunately after six months I can say that it did not improve the quality of my sleep and it made no difference to me.",2.0
63,Huge pills and not suitable for tired adrenal glands,"I started having problems with sleep and bowel movements after taking these pills. I suspect it’s due to tired adrenal glands and IBS, so I don’t recommend it to people with these problems. I give 1 one star for the size of the tablet and the inconvenience when swallowing",1.0
63,,"I couldn't stand the taste when I put it in my mouth. There are many types of magnesium that are easier to drink, so I would like to compare them. I think the cost performance is very good, so I would be happy if they had a structure that didn't ooze out the flavor.",1.0
63,No effect,"Unfortunately, after two months of taking it there is no result. The shape is very good, but for some reason it didn’t work for me, perhaps the reason for my insomnia is something else, or perhaps it is due to the fact that the production of this product moved to China, since this brand was bought by a Chinese company.",1.0
63,very disapointed,"This supplement does not suit me at all, firstly the tablets are difficult to swallow and also the dosage is low. by taking it in the evening I did not notice any benefit or improvement in sleep but on the contrary I felt palpitations and discomfort, I will stop taking them and I will return to my usual brands. I'm so disappointed",1.0
63,hard to drink,"I bought this as a trial knowing that magnesium oxide is not well absorbed, but I couldn't really tell a difference. It is more expensive than magnesium oxide and the tablets are large and difficult to swallow. It's so big that I have to chew it with my teeth and drink it, but it's so hard that I'm a little worried that I might break my teeth someday. I won't repeat it because there is no big difference compared to other magnesium supplements.",2.0
63,Didn't see any effect,"To be honest, I didn’t feel any benefit from taking it. I took it to improve my sleep. I took it before bed. Perhaps this form of magnesium is not for sleep. The package arrived intact. The size of the tablets themselves is very large, it was difficult to swallow them whole. Had to divide it into two parts",1.0
63,Not suitable for everyone,It doesn't suit me; it gives me nausea and stomach aches.,1.0
64,"I like it, I recommend it","The quality, ingredients, size, and packaging are all good. The effect is good and the taste is also okay.",1.0
64,Magnesium,"Highly absorbable magnesium, 120 tablets, excellent quantity, great packaging, very nice.",2.0
64,I took it well,I just took it because they said it was good. Sell it.,2.0
64,Bof...,"Anxiety, sleep problems, and joint and muscle pain have not significantly improved. I will not be ordering this supplement again.",2.0
64,I haven't felt any difference yet,It's been 6 days and I haven't noticed any difference. I'll update the review later and let you know.,1.0
64,,"Quality, ingredients, age, packaging, taste, dietary supplement, diet improvement, excellent, very ...",1.0
64,I don't know.,Quality I don't know because I didn't pay attention to very large size rates.,2.0
64,,It's quite good and easy to use. I recommend it; the price is reasonable and the quantity is adequate.,2.0
64,,"Quality, Ingredients, Quantity, Magnesium, Package, Benefits, Joints, Muscles, Specific Minerals",1.0
64,Nothing to talk about,"I took magnesium, but I didn't feel any effect. I ordered other forms and brands, and the effect was more noticeable.",2.0
64,,"The pill is large, it dissolves in the mouth before swallowing, and the taste is not good.",2.0
64,,"The packaging and quality are good, the product is very useful, and the taste and flavor are acceptable.",1.0
64,Why am I having insomnia every night after eating this?,"I was very sleepy before, but after eating, I wasn't sleepy anymore.",1.0
64,I don't feel it suits me,"Excellent quantity, good quality, excellent packaging, helps sleep, taste of pills",2.0
64,,"The quantity is large, the quality is great, the products are excellent quality and amazing. I advise you to try them 100%.",2.0
64,,Quality Ingredients Age Package Taste Dietary Supplement Diet Improvement Very Very Very Excellent,1.0
64,"mineral, hormone, joints","quality ingredients good size benefits, muscles, magnesium good for sleep tasteless",2.0
64,,"I didn't feel any effect from this magnesium, I can't recommend it.",2.0
65,good,Scent Use Quality Size Gentle Feel Dry Sensitive Age Package Formula,2.0
65,,It dries quickly and does not last long. There are better ones in terms of durability. I do not recommend it very much.,2.0
65,I did not like it,There is something better than this. Its quality is good. The quantity is not good. Sleep is not good.,1.0
65,This brand is of poor quality overall.,This is my second magnesium supplement. It's not working. You'd be better off buying another product. Save your money.,1.0
65,,I ate it only once and I felt a strange numbness and lethargy. Even my tongue was numb as if it had been anesthetized.,2.0
65,Not useful,Two months of trying and my sleep has improved and nothing has changed. This is the first and last time I buy it.,1.0
65,capsule,Magnesium is ok but very hard to swallow. I take two capsules every night.,2.0
65,,Very nice but I must warn you to read all the ingredients carefully,2.0
65,Not suitable for the elderly,"It causes headaches in the elderly, perhaps due to the use of some cholesterol and blood pressure medications.",2.0
65,,"I felt that instead of bringing me sleep, it started to disrupt my sleep.",2.0
65,Not good,Poor quality made me tired and it was my fault. I should have chosen a higher quality instead of a reasonable price.,1.0
65,disappointing,"Unfortunately, the pills were large and difficult to swallow. It didn't suit me.",1.0
65,Not satisfied,"Use: Excellent quality pills, suitable size, excellent packaging, smell none",1.0
65,,Scent Use Quality Size Age Packaging Color Formula Concerns Concerns,2.0
65,magnesium flakes,"This magnesium tablet is very cost-effective, but its shape makes it difficult to swallow.",1.0
65,Under trial,"An order from a customer, and I will try it out. I will write about my experience later.",2.0
65,,"It wasn't a capsule. It was a tablet fillet. If I had known, I wouldn't have bought it.",2.0
65,Under trial,"Under trial, the price is reasonable. I hope it will also have a good effect.",2.0
65,,"The large quantity is excellent, the quality is wonderful, it is amazing. I advise everyone to buy it very amazing.",2.0
65,,"The quantity is large, the quality is great, the products are excellent quality and awesome. I advise you to try them 100%.",2.0
66,,I did not benefit and I do not know if it is good or not and it did not suit me,2.0
66,basic,Magnesium is essential. My whole family is taking it today.,1.0
66,,"The quantity is large, the quality is great, the products are excellent. I advise everyone to try them. Thank you iHerb.",2.0
66,,"the quality is bad, after taking this magnesium you walk around sleepy, but you still can't sleep at night",1.0
66,,"Smells nice, easy to use, good quality, size is okay, packaging is good",2.0
66,,Results began to appear in medical tests after two weeks of continuous daily use.,2.0
66,I think it's okay,"I'm not sure about the effect yet, but it seems okay.",1.0
66,,"Excellent company, excellent quality, wonderful effect, deep sleep. There is no god but God, Muhammad is the Messenger of God.",1.0
66,,The smell is not there. The use is useful. The quality is great. The size is enough for a month. The package is good.,2.0
66,,"Magnesium is indispensable, beneficial for sleep, joints and muscles, good quality, excellent, fast absorption",2.0
66,,The quantity is large and the quality is great. I advise you to try it. The ingredients are clean and the taste is acceptable.,2.0
66,magnesium,I couldn't sleep after taking it. I couldn't sleep even after taking one pill a day...,1.0
66,,Quality Ingredients Age Package Taste Dietary Supplement Diet Improvement Diet Very Very Very Very Excellent,1.0
66,amazing,The best magnesium I've tried. I use it before bed and it makes me feel very relaxed. I highly recommend it.,1.0
66,,Quality Ingredients Age Package Taste Dietary Supplement Diet Improvement Very Very Excellent,1.0
66,,"Excellent quality, excellent packaging, reasonable price, excellent ingredients, small quantity, re-packaged",1.0
66,good,Quality Ingredients Quantity Magnesium Taste Hormone Minerals Sleep Muscles Package Benefit,1.0
66,I expected it to be better.,I did not notice ease in falling asleep unlike other products from other companies,2.0
66,,"You should consult a doctor, and some doctors actually recommend it, as in most cases.",2.0
67,,The thirteenth global comprehensive quality. The quantitative components in the picture I have on Snapchat because I have not been converted.,2.0
67,Below average,quality good ingredients useful travel tips age children for hair,2.0
67,Not satisfied,There are other types of it that are better. I ordered it and used it once or twice a week.,1.0
67,big,"I think the ingredients are good, but the pills are too big and difficult to swallow.",2.0
67,The eggs are too big,It's hard to swallow. I need to switch to capsules.,2.0
67,,"The package is made of plastic, the package is very bad, the packaging is better",1.0
67,,Quality Ingredients Age Package Taste Dietary Supplement Diet Improvement Very Very Very Very Very Excellent,1.0
67,bullet,"one of my favorites - I'm thinking of ordering again, I wonder if it will be as good as before..?",2.0
67,,Quality Ingredients Age Package Taste Dietary Supplement Diet Improvement Very ...,1.0
67,Under trial,I bought this supplement for my wife and if it is helpful I will share the details.,2.0
67,Yes.,I did not feel anything or its effect. Magnesium is generally available in food and does not require a supplement.,1.0
67,good,In use In use In use In use In use In use In use In use,1.0
67,,"The quality is good and the quantity is excellent, but the only drawback is that it is very big.",1.0
67,Magnesium,"Good magnesium, I like everything, it helps, we take it at night. Sleep soundly.",1.0
67,the door,"Good, nice. I feel they need to follow up. Pray for the people of Azza, remember God, and pray for the beloved.",2.0
67,Crazy,Scent Use Quality Size Age Package Benefit Hair Formula Scalp Sensitive Moisturizing ❤️❤️❤️❤️❤️❤️💔💔💔💔💔 Fragrance Self Care Feel Repeat Benefits,2.0
67,Magnesium,"The packaging is excellent, the quality is good, the ingredients are good, the quantity is excellent, and the taste is acceptable.",2.0
67,Popular,"Quality, ingredients, quantity, packaging, taste, they are all excellent. Magnesium is good. The benefit is not that great. It helped me.",2.0
67,,Scent Use Quality Size Age Package Benefit Moisturizing Formula Self Routine Enhancing Ingredient Blend,2.0
67,usually,The smell was not good. I don't think you can tell right away if it's working.,2.0
68,The grains are large,Only the size is a bit small. The quality is good!,2.0
68,bad,"Bad, aftertaste, poor quality product, ball is too big, it does help the muscles and you can feel its effectiveness, but I would not buy this product again, I would buy another magnesium with a smaller and wavy ball",1.0
68,Almost the best kind,"In terms of price, ingredients, packaging, and quality, this is the best combination of both. I will tell you, according to the information of a nutritionist, do you know if a person is going through a period of psychological pressure, should he take sources of magnesium? Because it is a sensitive metal and burns due to psychological pressure, so we must take great care of it. Like, so I can be the unknown soldier whose comment you are commenting on.",1.0
68,,"Good quality, good ingredients, good quantity, magnesium, packaging, interest, joints, muscles, sleep, minerals, hormone, taste",1.0
68,,"Peace and blessings of God be upon him ♥️ I did not try this product, but a customer asked me because he said he suffers a lot from insomnia and difficulty sleeping, but in the comments, people praise him unfortunately. The ingredients I think are natural. The high quality is a nutritional supplement for a diet, no worries about using it",2.0
68,,"It did not suit me, after it just hair began to pour out. Why do I associate this reason with him? I just drank omega 3 besides him, from which there could be no such effect. I went and passed the tests 2 months after taking these vitamins, they were definitely not left in the body by this time. As a result, it turned out that my calcium and magnesium are normal. TIP: it is better to pass the analysis for 260 rubles and make sure that it is shown to you at all. Nerves naughty thought it would help, but not here you need to look for the reason, I go on to study and pass other tests.",2.0
68,Huge tablet size!,"Huge, rough pills! They are unrealistic to swallow! I divided into 4 parts and still they get stuck. I don’t want to risk how people are not afraid to give children! I’ll look for the powder and carefully read the reviews for the future. I drink the same vitamins in size, but they are smooth and pass perfectly. This option definitely does not suit me!",2.0
68,Product evaluation,"Quality, ingredients and quantity. I don't know about it. But in my own experience, I feel abdominal pain after waking up, and I don’t know why or not",1.0
68,It’s different from the one bought in the official flagship store,"The one I bought here is yellowish in color, while the one I bought in the flagship store is white. I don’t know why, and the two dissolve at different speeds when I put them in water.",1.0
68,Magnesium pills,"Minerals and hormone magnesium, they say it is sweet for joints, muscles and sleep, but I did not see any benefit for it, frankly, and the taste is normal, and the packaging is large. The quantity is a lot. I was of the wrongdoers",2.0
68,I feel like there is no effect,"The ingredients and quantity seem satisfactory, it should be magnesium, and the packaging is OK. The quality is acceptable, but I feel that there is no effect after taking it, and my sleep has not improved much. The good news is that there are no side effects.",2.0
68,generally,"Occasionally supplement magnesium, the benefits are that it helps relax nerves and help with sleep, the quality and ingredients are satisfactory, the portion is sufficient, the packaging is good, I don't know if it helps joints and muscles, it has no taste and is in pill form.",2.0
68,I didn't see any benefit from it,"I did not see any benefit from it, even though I take two pills an hour before bed and I cannot sleep. I do not advise anyone to buy it, they will waste their money.",1.0
68,Its symptoms are strong,"It is strong on the body and causes drowsiness. I recommend taking a different type of magnesium, such as magnesium citrate or malate, before bed. The pill is large and sometimes difficult to swallow.",2.0
68,cheap,"It's reasonably priced. You won't feel any effect from just one pill. The pills are large, so it's a bit hard to take a lot.",2.0
68,Reasonable,"It may fulfill its function because it is a very good brand, but I couldn't swallow it, it is too big. For me, who already has difficulty",2.0
68,,"The tablets are too big to swallow even when cut in half, and even if I could swallow them, it would feel strange in my throat, so now my son is taking them. I found out that there are magnesium gummies too, so I bought those.",2.0
69,"Quality magnesium, but expensive","A very good form of magnesium, with a high degree of absorption, but to be honest I did not notice much difference in sensations with citrate. Therefore I give 2 stars.",2.0
69,,"A really good supplement, I started taking it about a week ago and I really feel a positive effect on the quality of my sleep. The tablet itself is a bit big in my opinion. The package is large and the price is excellent",1.0
69,It suits me,"I couldn't take the product. It caused me pain in my stomach, even though I tried it on different days until I was sure it was from him.",2.0
69,I can't do without it,The best type of magnesium is glasnite. I highly recommend it for muscles. The quantity is sufficient for two months. The quality is high and pure.,1.0
69,,The quality and quantity of the ingredients are amazing. It is a great immunity booster for hair and the package is deficient and contains an antioxidant.,1.0
69,,A high-quality magnesium supplement that is easily swallowed and helps reduce fatigue and muscle pain. The high-absorption formula really makes a difference in your daily sense of vitality.,2.0
69,,“The quality is excellent and the ingredients are natural and safe. The thickness of the product is perfect and easy to use. The packaging is sturdy and preserves the product well.,1.0
69,Still big,"I think the ingredients and quality are fine, but the size is just too big. I take magnesium to prevent leg cramps, but because of the size and the fact that it's not a one tablet a day type, I probably won't buy it again.",2.0
69,,"I like this brand because the drugs are useful and the prices are great. We took them for my grandmother to improve her sleep, now she falls asleep better, but the size of the tablets is very large, you have to separate them",1.0
69,,"It causes me an allergy. There is no god but God alone, He has no partner. His is the kingdom and His is the praise, and He is over all things omnipotent.",1.0
69,,"Ingredients: One of the things that sets iHerb products apart is their natural, high-quality ingredients. Most products contain organic and safe ingredients, such as argan oil, lavender, and pure vitamins like vitamin C and magnesium. Each product includes detailed information about its ingredients, which gives me great confidence because it makes it easier to choose the best product for my skin and health. Even the supplements contain carefully selected active ingredients. Quality: The quality of the products is amazing. From nutritional supplements to cosmetics, everything I received was of high quality and luxurious. The supplements are effective, and their results are clear after a period of use, such as the collagen powder, which improved my skin's elasticity. Other products, such as shampoos and lotions, were light on the skin and hair and effective in caring for them. Scent: One of the nicest things I noticed was the scent of the products. When it comes to skin and hair care, the scents are always natural and refreshing. Body oils have light scents, such as coconut oil or lavender, while shampoos have pleasant scents that don't linger or become overwhelming. Even in dietary supplements, if they contain flavors, they are often natural and desirable, such as fruits or herbs. The bottom line: iHerb products are the perfect blend of high-quality natural ingredients and refreshing scents. I tried them and they became part of my daily routine, and I highly recommend them to anyone interested in natural and safe health and personal care. Is this review relevant to you? Would you like to add details about a specific product? The quantity is appropriate.",1.0
69,Difficulty swallowing,"The tablets are large and don't slide down my throat easily, so they are very difficult to swallow. Magnesium is good for the body, so after I finish this I will look for a product from another manufacturer.",2.0
69,Not good,I didn't feel any effect. Our drugstore one does a much better job and the effect is there on the second day. It feels like some kind of chalk.,2.0
69,,"The quantity is large, the quality is great, the products are excellent quality and awesome. I advise you to try them 100%. Thank you, iHerb, the best site.",2.0
69,,"The pills are too big to swallow as a whole, so I cut them in half and drink, but the corners get in the way of my throat, so I've stopped taking them.",2.0
69,I gained weight,"It increases weight and retains fluids. I used it for more than a month and tried to give it a chance, but unfortunately, if I continued, it would become xxxxxxL.",1.0
69,"The portion is a good size but it tastes bad and it is not a capsule, so I did not eat it or accept it.","The portion is a good size but it tastes bad and it is not a capsule, so I did not eat it or accept it.",1.0
69,I got a stomach ache.,"I started taking it because I couldn't sleep properly, but when I took it at night and went to bed, I got stomach pains in the middle of the night and couldn't sleep, so I gave up after a few days.",2.0
70,,"I take it on the recommendation of a doctor, finished the first package and I don’t see any changes. The supplement from Solgar is much better",2.0
70,big,"The shape is too big to drink. Even if you break it in half, it breaks in a crooked way and is hard to drink because it is sharp. Is Epsom salt better for magnesium?",1.0
70,The tablet is too big,"Based on the chemical properties of magnesium, it is understandable that the tablet size is larger than that of other elements, but such a size causes great difficulty in swallowing for some people.",2.0
70,Very inconvenient tablets,"The composition is good, but the tablets are shaped with square edges, very inconvenient to swallow, considering that you need to take 4 tablets per day. I will not buy them again.",2.0
70,,"I don't know, but the pill was so big that I choked on it and never took it again. It's impossible for me to have a phobia, honestly.",2.0
70,normal,"It's not your case, I didn't like it very much... I won't buy it again... and the rating is for the points",2.0
70,,"I bought it to help me sleep. Unfortunately, the size of the tablets is enormous, I can't swallow it, so I stopped taking it.",2.0
70,,"The quality is excellent, the ingredients are beautiful, the quantity is appropriate, a lot of immunity, the hair is wonderful, the packaging is not healthy, I think",1.0
70,,Customer Request I don't know about the scent Usage Quality Size Age Package Benefit Winter Formula Moisturizing Sensitive Texture Gentle on skin Small Size Ingredients,2.0
