page,review_title,review_text,rating
120,Concentration is less than required,"The quality is average. It is better to take a higher concentration. It is more expensive, but it is better for your health.",2.0
120,,"The taste is good, but the percentage is low so the benefit is less",2.0
120,,"Honestly, it looks really good, it's long, and its price is really reasonable. Honestly, I didn't notice its durability.",1.0
120,,Customer request I don't know about the quality Ingredients Age Scent Usage Quantity Ingredients Quantity Ingredients Quantity Ingredients,2.0
120,,"good quality, Ingredients Omega 3, Benefits For eyes, mind. Helps with obesity, Removes cholesterol from the body",1.0
120,Not helpful,"After trying it for more than two months, there is no benefit from it.",2.0
120,weak,I am a university student. May God make you happy. I want a like. Thank you. I haven’t tried it.,1.0
120,sweet,Scent Usage Quality Size Age Packaging Benefit Lip Formula Moisturizing SPF Dry,1.0
120,Cost-effectiveness,I am satisfied with the cost-effectiveness of Omega 3.,2.0
120,,High quality and beautiful appearance Sweet ingredients Airtight container Distinctive formula Suitable packaging and size,2.0
120,Product quality,"Very normal, I did not notice any change or anything useful.",1.0
120,,"In the summer, store them in the refrigerator. If you're not careful, they'll turn into sad gummy candies.",2.0
121,,"It's hard to eat oily fish every day, so I use supplements.",1.0
121,,"Easy to use, excellent quality, medium size, sweet smell, excellent package size",1.0
121,decent,"I bought it based on the quality, but I didn’t find any difference at all. Honestly, it was a waste of money.",2.0
121,good,Quality Ingredients Age No difference has been noticed yet I feel that the supplement ratio is weak,2.0
121,sweet,Scent Usage Quality Size Age Package Benefit Sensitive Formula Gentle Frequency Concerns,2.0
121,,"Honestly, I didn't feel that much of a difference. I used it regularly for a month and didn't see any results. 🩶 ... 🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶🩶",2.0
121,Sweet,"It's good, but take Omega 3 in a higher dose than this, so that the result is good.",2.0
121,,quality ingredients health age fish packaging benefits omega cholesterol hair inflammation heart,2.0
121,good,"The quality is excellent, the ingredients are clear, the shelf life is long, the packaging is excellent, and the benefit is sweet.",2.0
121,,"The grains are large, but there are a lot of them so I think it's good value for money.",2.0
121,,"If stored for a long period of time, the gel will become sticky, so it is best to drink it as soon as possible.",2.0
121,I don't recommend it,"I don't recommend buying it. In fact, it's fish oil. And there's just a little bit of omega itself.",1.0
121,,"Quick routine, beautiful packaging, large size, excellent care, great quality",1.0
121,,Very excellent. I recommend it to everyone. The quality of the pills is good. You must do tests before using them.,2.0
121,Under trial,"May the peace, mercy, and blessings of God be upon you. Good evening, Arabs under experimentation.",2.0
121,,"The quantity is large, the quality is great, the products are excellent quality and awesome. I advise you to try them 100%.",2.0
121,Do not recommend,It smells like fish and it's a huge pill to swallow... of course there's an aftertaste.,2.0
121,I didn't like it,"I didn't like the smell and taste, so I couldn't eat it or try it, to be honest.",2.0
121,,"Good smell, excellent use, good quality, large size, good benefit, excellent composition",1.0
122,,The quality is excellent but the ingredients are not effective. EPA AND DHA should be at the top of the package.,2.0
122,Popular,"Acceptable for Omega 3, it has countless benefits, but be sure to put it in a cool place so it does not spoil.",2.0
122,,"Masha Allah, the quantity is enough to last you a respectable period. It is worth every riyal.",2.0
122,,"It feels so-so, I'll try one or two more bottles.",1.0
122,,"I didn't like it, there was no special result and I didn't like the composition. I won't order it again.",2.0
122,,Scent Usage Quality Size Age Package Benefit Moisturizing Formula Self Routine Improve Ingredient Blend,2.0
122,I've been repeating it for a long time.,"I've been buying it for a long time. Now that something even better has come out, I'm switching to that.",2.0
122,Bad to swallow,"Frankly, I tried it and its quality was average. It was difficult to swallow and I did not feel that strong effect from it.",1.0
122,,"It is good and its taste is acceptable. It improves the mood, and its price does not affect my hair.",2.0
122,,I recommend it. I will repeat the purchase. Thank you iHerb. Excellent quality and all its ingredients are safe.,2.0
122,,The size is nice and the ingredients are nice. I used it before. I don’t know if it causes weight gain or not.,2.0
122,Didn't fit,"The pills are big and difficult to swallow. Also, drinking them makes my stomach loose, so I stopped taking them.",2.0
122,Omega Three,"Omega 3 is good price, I didn't use it because I left it at room temperature and humidity",2.0
122,,I didn't eat it and just threw it away because they said the results from the acidity test weren't good.,1.0
122,,"The quantity is large, the quality is great, the products are excellent quality and awesome. I advise you to try them.",2.0
122,,Quality Ingredients Smell Package Benefit Taste Distinctive Anti-inflammatory Antibiotic Immune Booster,1.0
122,Unjustified price increase!!,"The product has become strangely expensive. The price has become flexible and a half!! Salamat, why this treatment?",1.0
122,"Normal, simple power","The ingredients are clear, the packaging is nice, easy to use, and the taste is light. The quality is suitable for the price.",2.0
122,,"The quality is suitable, the size is suitable, it is highly moisturizing, suitable for everyone, and nourishes the hair.",1.0
123,,The smell of argan oil is excellent quality. The size is mentioned for you. The benefit for hair.,2.0
123,huge.,"It's big. It's hard to drink. It's made from fish oil, so I guess it's good for your body.",2.0
123,,"Fish oil for brain health, many people recommend it, high quality, excellent quantity, and tightly sealed",1.0
123,"Be careful, it contains pork derivatives.","Be careful, people, it contains pork derivatives. No one should buy it. May God punish them so that they do not write about it.",1.0
123,,"I found the gummies very soft, you can feel the taste and smell of fish in your throat",2.0
123,,"Excellent perfume, smell, quality, size, excellent benefits and composition, routine, feels repeatable",1.0
123,,I don't take this brand now. On the recommendation of Dr. Aziza I take omega from the brand life extension,2.0
123,,Quality: Acceptable Ingredients: Good Quantity: Good Packaging: Good packaging Taste: None Frequency: None Benefit: Acceptable Effect: Acceptable Symptoms: None,1.0
123,,I guess the smell of fish is quite strong... I hope it works.,2.0
123,good,"I seek forgiveness from God Almighty, there is no god but Him, the Living, the Eternal, and I repent to Him. Quality and components",1.0
123,I didn't like it,The quality is not excellent. The ingredients are very few. The taste is okay.,1.0
123,It's okay,Make sure of the types and read about them because most types are just oil with no benefit.,2.0
123,Not very effective,"I didn't feel any effect, but I took it for comfort.",2.0
123,I don't know the effect yet,"I bought it because I was training, but I didn't see any results.",2.0
123,good,"Good quality, the package is enough for 3 months, it has many benefits, the taste is tasteless",1.0
123,Below average,"The company is excellent, the size is excellent, and the price is great, but the smell is strong and I can't stand it.",2.0
123,omega,The pills are large and difficult to swallow because of their long and thin shape. I'm not sure about the effectiveness.,1.0
123,,Not at the required level as the active ingredient is very low,1.0
123,,"I like Omega and the quality is good but it has become very expensive, you can find a better one",1.0
123,Maybe good,"I don't know if it will change my physical condition, but I believed in it and drank it.",2.0
124,,Customer Request I don't know about Quality Ingredients Taste Usage Size Age Package Benefit Formula Repeat Improve Effect Efficacy,2.0
124,,"I tried it, but there are stronger brands than this product, so I will probably try it normally.",2.0
124,I don't know,I don't know if the product is good or not. I bought it for my brother.,1.0
124,,I ordered it twice and I didn't feel any difference. Maybe because I didn't use it under medical advice.,2.0
124,,"The smell... If you drink it in the morning, it feels like your stomach has a bad smell all day long, which is unpleasant.",1.0
124,Not so good,"Sorry, I didn't really get what was so good about it.",1.0
124,Distinguished,The quality is excellent. You should pay attention to the ingredients. It has a slight fishy smell.,1.0
124,,Quality Ingredients Age Package Taste Dietary Supplement Diet Improvement Very Very Very Very Very Excellent,1.0
124,Omega 3,Good quality ingredients. Effective for constant cholesterol management. Anti-inflammatory effect.,2.0
124,Surprising,"Packaging ok, however I stopped consuming it, because I felt my heart racing after each dose...So I stopped all consumption.",1.0
124,,"I haven't started using it yet, I bought it because the price seemed very reasonable to me.",2.0
124,Fine,Quality ingredients taste excellent I give one star because it is expensive there is benefit,1.0
124,,"I haven't used it yet, but the smell is unpleasant and the size of the pill is very large.",1.0
124,For me,"I didn't feel much effect. I guess I should continue, but I'd be happy if the effect appeared...",2.0
124,I'm not feeling well.,"Gave me stomach aches. I stopped. Don't take it on your own, consult a doctor",1.0
124,,"Good and acceptable, but its taste is heavy on the stomach. It is a nutritional supplement.",1.0
124,,It is very beneficial for hair and bones. It is necessary to include it in your protein. It is very excellent. I recommend it.,2.0
124,omega,"I decided to try it to prevent dementia. The pills are large, but they are easy to swallow.",2.0
124,,Quality Ingredients Age Hemp Packaging Benefit Formula Odor Enhancer Use,1.0
125,nutritional supplement,"There are no side effects, convenient to use and store, relatively large packaging, thermal partition, have been ordering it for several years",1.0
125,good,Quality Ingredients Age Thickness Package Benefit Omega Cholesterol Hair Heart,2.0
125,Fish oil,"Good quality, age 25+, sealed package, omega, taste is pretty good",2.0
125,Still in testing,I have been taking it for about half a month and I am still continuing. I will see the results and comment again.,2.0
125,,"Wonderful fish oil, high quality ingredients. Come on, Omar, all of Abu’s fish is delicious and wonderful.",1.0
125,,Quality Ingredients Age Thickness Package Good Benefit I continued Omega Cholesterol Hair Heart Inflammation Taste,2.0
125,,"Known as Omega Three, the softgel capsules have a fishy smell, which means they are natural and are large in size.",2.0
125,,Smells good Easy to use Quality is right Size is good Useful packaging,2.0
125,,"Good quality, ok ingredients, adult age, contains fish oil, sealed package",2.0
125,maybe it helps,"Like any dietary supplement, it is impossible to know whether it helps or not. The main thing is that it does not harm",2.0
125,Below average,I honestly don't know how beneficial it is because I took it for a while and didn't notice anything.,2.0
125,,Quality is yours Ingredients Fish Oil Age Large Package Benefit Omega,1.0
125,poor,"The formula is not suitable and contains refined oils, so no one should take it because it is useless.",1.0
125,poor,It is useless. Its dye is not the right one. It also contains refined oils.,1.0
125,Of course,The quality is ordinary. The packaging is large. I did not notice the action much. Omega has been better,2.0
125,Z,‎ Taste Usage Size Can Benefit Tea Blend Caffeine Serving Frequency Effects # It's delicious ...,1.0
125,,It does not smell like fish. The package is large. The benefit is clear. The size of the pill is a bit large.,2.0
125,,"The smell is sweet, the quantity is suitable for daily use, and the quality is high in case of replacement.",1.0
125,,"The quantity is large, the quality is great, the use is easy, very excellent, iHerb products, I advise everyone to try them",2.0
126,,"I can't write any admiration, nothing has changed in me while taking them",2.0
126,Sweet,Scent Usage Quality Size Age Package Benefit Hair Formula Scalp Sensitive Moisturizing ❤️❤️❤️❤️❤️💔💔💔💔💔 Fragrance Self Care Feel Repeat Routine Benefits,2.0
126,,Customer Request I don't know about the quality Ingredients Quantity Age Package Benefit Formula Usage Size Scent Frequency Scent Frequency,2.0
126,,"Bad quality, bad aftertaste in the mouth, bad and cheap packaging, no benefits at all,",1.0
126,,"Excellent quality, useful ingredients, suitable age, contains omega fish oil, tightly sealed package, excellent benefit",2.0
126,,The quality is excellent. The ingredients are insignificant. The packaging is plastic. The taste is non-existent.,1.0
126,,"Great quality, great use, over 18, it is very necessary to use it, its benefit is great",2.0
126,,Smell None Good use Excellent quality Excellent size Age appropriate,2.0
126,Big,"It is too big to swallow easily. I gave it to my brothers, but they could not swallow it. It has no taste.",2.0
126,,Quality Ingredient Aftertaste Beautiful Fish Packaging Omega 3 Hair Heart Inflammation Good,1.0
126,decent,"The quality is okay, the package is enough to use one pill a day, but I don’t feel any results",2.0
126,Low content,"I bought it because it looked cheap, but considering the content, it's not cheap for the price.",1.0
126,I don't really understand,"It's been a while since I started taking it, but I haven't noticed any particular changes.",2.0
126,,"Large quantity, easy to use, excellent quality, large size, for ages over 18, excellent",2.0
126,The capsule is large,The capsules were so big I couldn't swallow them.,2.0
126,,Its quality is excellent compared to its price. Taking one pill a day improves heart health.,2.0
126,I didn't like it,"It didn't do my stomach good, I won't buy again aftertaste of unpleasant, low quality fish",1.0
126,generally,Yijian soft capsule is difficult to digest. It would be better if the soft capsule could be thinner.,2.0
127,,"The order is not for me, my sister is writing the comment to get points, but the size and quality",1.0
127,good,Good with diet but there are better types no taste age 37,1.0
127,,"Excellent quality, great ingredients, age 20, smells like fish, has benefited my skin and hair. I ordered it for the 3rd time.",2.0
127,It's cheap...,"I switched to vegan omega because of the fishy smell.. These days, there is plastic pollution in marine life/ecosystems...",1.0
127,,"It's easy to eat, but I'm not sure about the effects.",2.0
127,,Peace be upon you. I took it once and it upset my stomach. I have not tried it again.,1.0
127,Supplementing nutritional deficiencies,"I don't usually eat fish, so I supplement with this supplement.",2.0
127,,"This product is great. I advise all girls to try it. It is amazing and wonderful. After two weeks, the results will be great.",2.0
127,,"It's nice, but I gave it one star because its price has almost doubled from before.",1.0
127,,"Large quantity, great quality, great smell, acceptable for external use, taste acceptable",2.0
127,,The quality is great. The ingredients are suitable for ages 18 and over. Suitable for hair and skin. The package is large.,2.0
127,,"Everyone recommends a supplement, but I just started using it. Since I don’t eat meat or fish, I need it.",2.0
127,,The quantity is enough for a period of time. The quality is great. The taste is good. I advise you to try it. Excellent.,2.0
127,,"Good, there is something better and cheaper. Search and you will find it.",2.0
127,Omega,"I don't buy it anymore, I buy it from the Carlson brand, they have better quality",2.0
127,,"I tried two bottles, but I didn't notice any effect or change in my body.",2.0
127,Looks fly,"Arrived on time, looks very good! I haven't used it yet because I haven't purchased another package yet",2.0
127,,The quantity is large and it is very excellent. I advise everyone to try it. It is amazing.,2.0
128,I got a lower price than them.,"I got a lower price than them. iHerb's prices were competitive, but now they are expensive and take a long time.",2.0
128,,Quality Ingredients Age Thickness Package Benefit Taste Heart Inflammation Hair Cholesterol Omega,2.0
128,sweet,مقبولة حسيت شعري تحسن شوي عليها يعني يجي منها 👍🏻👍🏻👍🏻 بس في بدائل ازين,2.0
128,,I used it for a short period and did not see any results. I should continue using it for 3 or 4 months.,1.0
128,It suits me,"Frankly, it did not suit me at all and caused me pain in the right side of my abdomen and constipation.",1.0
128,,"I've heard that omega 3 is good for the body, but I don't really understand what it's good for.",2.0
128,Passable,There is almost no smell and it is easy to eat. I think I will have to eat more to know the effects.,1.0
128,I did not notice any improvement from the product,Natural remedies work slowly and I didn't notice any quick change.,2.0
128,,Taste - No taste or flavour Benefit - I did not notice any changes in my health when using it,2.0
128,average,"I haven't used it because DHA and AHA are not recommended by medicine, but its price is good.",2.0
128,,What I liked What I recommend What I liked What I recommend,2.0
128,decent,"Quality, Ingredients, Taste, Size, Use, Packaging, Benefits, Formula, Diet Recipe, Repeat Purchase, Share",2.0
128,,"Large quantity, great quality, great smell, acceptable for use, excellent for moisturizing, excellent",2.0
128,,"I no longer order the large size, but there is a better size than this that is suitable for me",1.0
128,,Quality Ingredients Age Thickness Package Benefit Omega Hair Heart Taste,2.0
128,,"I used it, but honestly I didn't take it regularly because I eat freely, so I didn't feel the results.",2.0
128,yet,"I bought it because it said the ingredients were good, but I guess I'll have to keep eating it to find out.",1.0
128,Mumtaz,The quality is good and the ingredients are safe. The product is suitable and amazing. I got praise from it ❤️❤️❤️❤️,2.0
128,,"Good quality, halal ingredients, age over eighteen, calcium, beautiful packaging, little benefit",1.0
128,Good job,"The quality is good, the ingredients are good for health, very useful, I noticed an improvement",1.0
129,,This omega 3 is not of the quality that is worth taking. And you need to drink a lot of capsules,1.0
129,,"The quantity is excellent. The benefit after two weeks is excellent for pregnant women. Hello, a million welcomes to the girls. Hello.",2.0
129,On trial,"I haven't tried it yet, but it might stimulate appetite, according to what I've researched and read.",2.0
129,,I didn't like it at all. It was bad and very heavy on the stomach. I couldn't stand it at all.,1.0
129,Omega,"Good quality, ingredients: fish oil, age: adults, large package, excellent benefit",1.0
129,Omega-3,"Premium Omega. Excellent quality. All families drink it. It is useful for the whole body. Especially for the eyes, brain. Removes cholesterol. Useful",2.0
129,,The quantity is large and the benefit is great. I advise everyone to try it. It is excellent and one of the best companies.,2.0
129,,"It is much better than this... Thank God, thank God...",1.0
129,,"The product may not suit me, but I did not see any results.. + The size of the pill is a bit big",2.0
129,,Packaging Quality Packaging Smell Ingredients Good Improvement I haven't tried yet,1.0
129,good,Nice scent for care and big size good formula for daily routine quality,2.0
129,Memory,"It's nice. I took it for my memory and to moisturize the body. After giving birth, it's a good supplement.",2.0
129,,I am trying it out. I bought it based on the praise. I hope I get the desired benefit from it.,2.0
129,I regretted buying it.,The purity is too low... I dare not eat it. I will buy something better next time.,2.0
129,,Quality Ingredients Thickness Package Good Benefit As Long As I Continue With Omega,2.0
129,It is difficult to realize the effect,People with weak stomachs may prefer to get their nutrients from food rather than supplements.,2.0
129,,"Good size, right quantity, good packaging, good quality ingredients and good taste",2.0
129,,"The quantity is large, the quality is great. I advise everyone to try it. It is very effective.",2.0
129,weak,"Weak product, I do not recommend it. I did not find any difference in use.",1.0
130,,"Excellent quality, natural ingredients, easy to use, good size, beautiful packaging, none of the symptoms",2.0
130,It didn't suit me.,"Very thick, big grain, very big package, omega, good for hair and body",1.0
130,My favorite Omega,"I love these vitamins, I order them not for the first time and I return to them every time) price + quality",1.0
130,,Good and excellent compared to the price and the quantity is great. One star only so that the price does not rise.,1.0
130,,"It's amazing, I will order it again. It's very worth it. I will order it again, God willing... God",2.0
130,,"The company is okay, I think there are better companies. I haven't noticed any results yet (2 months of almost daily use)",2.0
130,good,"Omega 3 fish substitute, its smell is not good, its size is good, its quality and packaging are good",2.0
130,,"Very good, nice smell, daily use, good quality, suitable size",2.0
130,Fish oil,Good quality Ingredients Fish oil Age is suitable Package is sufficient Benefit for the body,2.0
130,sweet,"Sooooo sweet, I loved it. I subscribed like this because it needs a lot of letters. Sooooo sweet.",2.0
130,good,The products are excellent and I have previously read the ingredients and quality from others' experiences.,2.0
130,bad,Omega 3 100 tablets are heavy on the stomach and leave a taste in the mouth for a while afterward.,2.0
130,"Honestly, I don't keep up with it properly.","I didn't continue eating it properly, so I can't judge its effectiveness.",2.0
130,,"Smells nice, easy to use, high quality, convenient size, sealed package",2.0
130,,A large quantity of the best types of companies on the site. I advise everyone to try them.,2.0
130,,High Quality Sweet Ingredients Age Range Suitable for Adults Thickness Airtight Packaging,1.0
130,,This product is great. I advise everyone to try it. This company is very excellent.,2.0
130,Personal consumption may cause allergies and has been discarded.,Personal consumption may cause allergies and has been discarded. It does not mean that you will be allergic to it.,1.0
131,doctor,You must consult your doctor. Do not take an Omega-3 supplement randomly to make sure that you need it.,1.0
131,Pay attention,You must consult your doctor before taking omega pills because they may not be suitable for someone who does not have a health problem.,2.0
131,Drinking it in the morning will help burn fat.,I drink it in the morning because it seems to burn fat.,2.0
131,Weak impact,Quality Ingredients Age 35 Thickness of package Benefit is very low. Omega taste and smell is very strange,2.0
131,,"The quality is average, the package is large, the benefit is that I did not notice the smell, the taste is light",2.0
131,,"Bad quality, leaves a bad aftertaste in the mouth, cheap and bad packaging,",1.0
131,,"It's nice, but it thickens my hair. There was a gap and fullness, but it thickened my facial hair and made it stop.",2.0
131,,"IHerb products I advise everyone to try, providing the best international products at the best prices",2.0
131,,I didn't like it because the capsule is too big and it's difficult to swallow.,2.0
131,,Quality Ingredients Age Package Thickness Benefit Omega Hair Heartitis Taste,1.0
131,,"Honestly, I will never order it again after having a clear taste once, as if you were not eating fish",1.0
131,Trial,I bought it because it was on sale. I don't feel any particular effect.,2.0
131,,Quality Ingredients Age Package Thickness Benefit Omega Hair Heart Inflammation,2.0
131,normal,"Normally, I did not notice any difference, and it is like any other fish oil. Prices have become exaggerated",1.0
131,,"Good, not bad, but there are much better types. I do not expect that I will repeat the experience",2.0
131,Fish oil,"Omega 3 is indispensable, especially for those over 30 who do not eat fish, as it is beneficial for the heart and blood vessels.",1.0
131,,I did not feel any benefit from using the product. I drank it to reduce indicators.,2.0
131,well fat,"I’m disappointed in most dietary supplements, well, I don’t see any effective results from them",2.0
132,,Good good quality I haven't used it yet Good quantity Looks like a good product,1.0
132,,"I have not continued it and I cannot judge, but omega is important for the body and is considered a good vitamin for memory",2.0
132,bad,The product has poor nutritional value and is insufficient for the recommended daily dose,2.0
132,,"Customer request: I don't know about the smell, usage, quality, size, age, packaging, interest, composition, separation of ingredients, thickness, interest, Omega 3",2.0
132,useful,"Very useful for care, as it contains the two essential vitamins for the body on a daily basis.",1.0
132,Oman,"The quality is excellent, the ingredients are excellent, the quantity is excellent, the smell is beautiful, I will definitely repeat it",1.0
132,,"A unique, high-quality product that I haven't used yet, but it looks good",2.0
132,Oman,"Excellent ingredients: Omega fish oil, sealed package, benefits hair and heart",1.0
132,,"It has good potential and a reasonable price. Quantities must be taken to obtain results, but it affects the stomach",1.0
132,not much,I don't see any effect from it so I'm not taking it anymore.,2.0
132,,I like to order from companies on the site that always have a sincere request. Ask for it when it is available,2.0
132,not good,The quality is poor as the grains are close together and the taste of fish oil is very high,1.0
132,,A good product suitable for everyone without a prescription and has many benefits for the heart and joints,1.0
132,,The size is very large. It's difficult to swallow. Didn't like it. Better look for another omega,1.0
132,,The most important nutritional supplement is cheap and large in size. I put a rating down so they don't raise its price,2.0
132,,Smell Usage Quality Size Age Package Benefit Moisturizing Formula Self Routine Optimizing Ingredient Blend,1.0
132,,The size of the container and the supplements are large. There are not enough ingredients.,2.0
132,Strong taste of fish,Really unbearable taste of fish all day there are hard greps of fish,1.0
132,The known is not known,"The quality is excellent, the quantity is appropriate, and the benefit is great, and everyone needs to take it. It is nice",2.0
133,,The concentration of EPA and DHA in it is low and not the recommended percentage,2.0
133,Didn't fit,"If I drink this after a meal, I feel a bit bloated. It didn't suit me.",2.0
133,,"The quality is high, the size is suitable, the smell is good, and the packaging is of great quality",2.0
133,,"I would love to order excellent ones, whether in quantity, quality, or size, and you will notice a difference in them",2.0
133,,There is no benefit to it. Omega 3 fish oil has a normal taste. The packaging is good,2.0
133,What you tried,"They praise it, and the truth is that I have not tried it, but I ordered it so that I could see it and try it. I hope to get the specialist’s text before ordering, and may God bless you, how to use it, and how many doses I do not know about!!!!!!!!!!!! But the important question is: Are we alone? Or do we live with aliens and do the fatayer want us? Do the hair, skin, packaging, quantity, benefit, and improvement of the fatayer concern praise it? In fact, I have not tried it, but I ordered it so I could see it and try it. I hope to take the specialist’s text before ordering, and may he give you good health, how to use it, and how many doses I do not know about!!!!!!!!!!!! But the important question is: Are we alone? Or do we live with aliens and do the fatayer want us? Do hair, skin, packaging, quantity, benefit, and improvement matter for the pies?",1.0
133,good,"I liked it. It is beneficial. It improves moisture. Its smell is acceptable, not bad. Ingredients: Omega-rich. The package is large. It is beneficial. I liked it. It gives moisture to the hair and skin. I recommend it. It improves memory. I love iHerb products. Sour, wow, and useful. I love you. Like please. Glory be to God. Praise be to God. There is no god but God. O God, bless our Prophet and our beloved Muhammad and his family and peace. The number of what He created and the number of what He mentioned",1.0
133,,"I believe in God, whoever benefits from my words, leave a like 🥺❤️‍🩹! It is sweet, I liked it. It is light on the stomach. It does not make you tired after you eat it. It is preferable after eating. It is not recommended to eat it on an empty stomach. The taste is sweet. ✅ There is no side effect. The product is free of any substances that cause concerns. It is good for sensitive skin. Gentle and light on the body. To use, take one pill every day. The smell is nice. The quality, size, and age are suitable ✅",1.0
133,Below average,"May God be pleased with you, girls. Do not talk about something you have not tried, in order to lose credibility in the evaluation. This product was brought to me by my customers, and to be honest, I did not try it. After they tried it, I will put my review, God willing",2.0
133,,"are very big, difficult to swallow would not buy it again quality seems to be very good according to the ingredients is also really good ingredient only the capsule size but maybe it is not a problem for others... fish no taste at all even in hindsight packaging would be better been making small capsules",2.0
133,,"There may be no problem with the ingredients, but the size is a rugby ball-shaped capsule with a long diameter of 2 cm and a short diameter of 1 cm, so it is very difficult for small people to drink. Since it often stops in the esophagus, it is recommended to drink it before meals and wash it down with meals.",2.0
133,,"It is very beautiful and light, and I liked the packaging and the ingredients, but I did not like the quality and the method of use in relation to age and cannabis i like it very much...but i won't buy it anymore. The product is the same as the picture, there is nothing wrong with it, but I was expecting something better, honestly, or perhaps I was exaggerating, I am not able to determine... I feel confused about the product 🤣🤣😭😭😭😭🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣😂😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 I feel that if the modification was done a little, it would be better, but as a product, its idea is sweet, nice, and useful. I mean, overall, there is some satisfaction 😂😂😂 and I liked the size, the smell, and the fragrance, but I didn’t like the care",1.0
133,,"The quality of the omega is average, the composition, the ingredients are average natural, the aftertaste of the fish is generally absent, the packaging corresponds to the description, if you drink for a very long time, the hair will shine, it has huge benefits for heart health, can be taken by people of any age in different doses, relieves inflammation, cholesterol",1.0
133,,"There is a beautiful supplication that we call, “O God, grant me sustenance from where I do not expect.” The effect of this supplication is very, very great. ""I don't count"" means anything you don't plan for, a need for sustenance from God, it could be a work call for a job you applied for months ago, or a friend in a difficult moment for you, or a good wife, supplication includes marriage and all matters of the world.",2.0
133,,"Honestly, I wish I hadn't bought Omega from fish extracted. I expect no benefit from it instead of buying Omega Cole Fish regularly. I'd rather not know what cholesterol has to do with it, but my sister has it and uses it. They say it's useful for the hair. I don't feel the difference in the taste.",2.0
133,,"The quality is very nice, the ingredients should consult a doctor for those who have cholesterol, inflammation or other things, the age is written in the data, who does not like fish, this makes up for the vitamin inside it, the packaging is good, the benefit is excellent, it raises omega-3 excellent for the hair and good luck",2.0
133,,"The quality is good, the ingredients are written, the age is not known, there is no fish, there is no flavor or smell, the packaging is good, the benefit is closed, I could not continue. I took it 3 times, and every time I felt a muscle tension in my legs, constipation or a headache.",2.0
133,,"California Gold Nutrition® Premium Omega-3 Fish Oil Contains world-class, highly purified fish oils Concentrated and Molecularly Distilled Supports overall immunity* Helps maintain an optimal lipid profile* Gluten, GMO and Soy Free Produced in a facility that has current Good Manufacturing Practices (cGMP) registration and independent reviews 100% Gold Guarantee Omega-3 fatty acids are one type of “healthy fat” found in many types of fish that the body can use to support its various functions. California Gold Nutrition Premium Omega-3 Fish Oil provides several omega-3 fatty acids, including DHA and EPA, to help ensure you get enough of these nutrients daily to support multiple body system health*.ingredient age packaging",2.0
134,,"Its smell is like cinnamon, its use is unique, its quality is wonderful, its size is large, its life is long, the packaging is strong, the benefit is many, its formula is strong, suitable for the winter season, its moisture is strong, its texture is very sensitive liquid, and when I took it, I was tired, watch out for it",1.0
134,,"Not good quality. Cheap firm. I took it because my friend is chasing the price and decided that this is the omega she needs) the packaging is the simplest, not glass. I don't understand where the fish comes from. Takes for hair, heart, inflammation on the face. Cholesterol wants to correct) In general, the benefits of omega are colossal, but I don’t think that for this product) Omega should be drunk at any age, but I prefer a more reliable company. However, health is the most important thing for me. And here's another, figs understand what ingredients are there at all ..",2.0
134,,"Prices are constantly rising, and this is unfortunate. We demand a permanent discount of 20% and a reduction in product prices. If you agree with me, click 👍 click 👍 to return to evaluate the product based on customer reviews after trying the products. Palestine Mediator without commission 🤝❤ 00970568133068 Products with. Good quality, acceptable smell, and easy to use",1.0
134,,"In fact, I no longer use it, as the concentration of EPA and DHA is completely low and not sufficient for an adult, in addition to that it was not mentioned that it is from deep ocean fish. Indeed, I began to feel pain in the kidneys after two weeks of using it, so I stopped it completely",1.0
134,,"Smell, use, quality, size, age, interest, packaging is good, it is okay, there is no problem in it, smell is in use, quality, size, age is benefit, the packaging is good, it is OK, there is no problem in it, smell is in use, quality, size, age is benefit, packaging is good, it is okay, there is a problem in it, there is in it",2.0
134,,"I didn't notice anything in it, frankly, not in terms of ingredients. It's better to eat omega products from fish and tuna, because this age is what we need. Quality is kind of water. The package is large. Once the benefit is, I don't notice anything in terms of cholesterol. I don't know if it's adorned or harmful to the hair. Taste",2.0
134,Popular!,"Under the experiment, and God willing, I will return to the amendment and mention the result.",2.0
134,Omega 3💜💜💜,This is the second best type available here. Much better price than what is on the market. Excellent. Don’t forget to like 💖,2.0
134,,"The smell is beautiful, the use every day, the quality is excellent, the size is large, the age is suitable for everyone, the packaging is strong, the benefit is great, a beautiful formula for the winter season, strong moisturizing, the texture is soft, I do not know if it is suitable for all bodies, including sensitive ones",2.0
134,,"Benefits of Omega-3 Supplements When you can't add enough omega-3s to your diet via food, a daily supplement can help you maintain adequate levels of the good fats. Doing so is associated with maintaining optimal lipid intake.* In addition, an appropriate omega-3 dosage is believed to provide other health benefits, such as reduced risk of cardiovascular disease, healthy brain function and support for overall immune health",2.0
