page,review_title,review_text,rating
51,love,"My stomach gave me an inflatable blow to my stomach, but I may not have known how to use it or it didn’t suit me",1.0
51,It didn't suit me,Severe bloating in the stomach / strong gases and sounds in the digestive system / led to increased heart rate / led to high blood pressure / headache / numbness in the legs and hands / severe fatigue / I believe that overgrowth of probiotic bacteria in the stomach has bad and serious consequences.,1.0
51,no change,"After reading reviews on social media, I bought 2 boxes to improve my bowel movements, and it's been almost 2 months since I started taking it, but it hasn't worked at all. It didn't fit.",1.0
51,A bit disappointed,"I bought it after reading good reviews, but my stomach acid increases every time I eat it? It will get better if I switch to another brand. Although it’s very cheap, I won’t want to buy it again.",2.0
51,the price,"Was it like this originally? 30 billion seems especially expensive, but it's good for constipation, so I keep looking for it. I accidentally ordered 5 billion and tried it, but 30 billion is definitely better.",1.0
51,,"Glory be to God, I feel that all people are suitable for me, except for me. I felt that it caused palpitations and caused me insomnia, and my sleep became intermittent. If I am in the same situation, give us a like.",1.0
51,,"It is very bad for messing up my digestive system. Every day I take an analgesic. Severe pain in the abdomen caused me severe constipation, nausea and reflux.",1.0
52,,"It gave me diarrhea and confusion in the intestines and digestion. I tried to continue. I said maybe only the beginning, but it never suited me. + It has a plastic taste",1.0
52,not come out at all,I'm constipated so much that I can't get out for 5 days. There is no effect at all even if you continue to take 2 or 3 tablets a day. I guess I'll have to resort to laxatives eventually.,1.0
52,,"It's all good.. but it doesn't work. When I ate other lactobacillus, it was effective, but it's the same as not eating it. I'll change to another one..",1.0
52,,"It costs 19,810 won in the Korean market, but I bought it here at a high price of 26,725 won. I don't know the effect.",1.0
52,Below average,"I can't evaluate it now because Tony started, I need after a period of no less than two or three weeks to see its effect",2.0
52,nice,"The first two weeks really good very effective 👍🏻, followed by eating I have no feeling ⋯ And then I added two tablets a day also as ineffective ...",2.0
52,,Meaningless Ingredients Average Quality Average,1.0
52,below average,It just seems to be there.,1.0
52,,"It is very bad. It did not help me. On the contrary, it harmed me. It increased my gas and bloating.",1.0
52,I didn't like it,"Frankly, I did not see any benefit from it. It caused me severe constipation, and I did not see any benefit from it.",1.0
52,Bad,It did not suit me very badly and caused me bloating in the stomach. I will never repeat the experience.,1.0
52,,I have gases daily and it did not help me get rid of them. It is not suitable for me.,1.0
52,Didn't fit,There was no change and my constipation did not improve.,2.0
52,constipate,"I was taking it for constipation, but it didn't really help me.",1.0
52,,"Maybe because I eat yogurt every day and am careful about it, I used it several times but didn't really feel any effect.",2.0
52,,"It’s completely useless. I’ve been taking it for a week. After taking it for the first time, it can clear up stomach gas, but the problem of constipation is more serious than not taking it. I go there once a few days. The capsules are not fine grains, so I won’t buy it again",1.0
52,,"Let me say my opinion honestly and my experience. I took it for praise, but it didn't help me. My stomach bloated and I felt gas trapped for days. I left it and didn't talk about it. My sister tried it and she had the same thing. It didn't suit us at all. Thank you.",2.0
52,,"I have an irritable colon and I suffer from gases and bloating. The day I saw the comments, I got excited once and said, “This is the product that I need and I put hope in it. Unfortunately, from the first time I used it, I felt increased gases and I feel annoying bloating. The strangest thing is that my mood became bad. And I sat for five days and left it as I tolerated it, and I did not take anything again without prescribing it. Pay attention to the truth. Not everything that works for others works for you. It may make you worse.",1.0
52,didn't seem to fit,"I have constipation to begin with, so I bought 30 billion, but when I drank it, my stomach hurt and became loose, so it didn't suit me. It was the same even when I drank half the amount. If you are buying for the first time, I think you should try 5 billion.",1.0
52,,"I took it after I saw the comments. Unfortunately, as soon as I took it, my gases increased, but the quantity is ample, and it has no smell or taste, and it is acceptable, but it did not give me the result that you are talking about in the comments. It was the opposite.",1.0
53,,"I'm suffering from constipation, but before taking this lactic acid bacteria, I went to the bathroom once every 2-3 days, and I took it after seeing 30 billion won, and I took it once every 4 days... Going twice a week is the worst ㅠㅠ Constipation effect is zero.. I don't know why it's famous Is it fishing?",1.0
53,temperature management,Store in a temperature controlled room between 20ºC to 25ºC (68ºF to 77ºF) per product description. I overlooked that it states that prolonged exposure to temperatures higher than recommended storage temperatures may degrade the product and reduce the live and active probiotic bacteria. This temperature is difficult when you are away from Japan in the summer.,1.0
53,didn't fit.,"I bought this because it had a lot of good reviews, but it didn't work for me. I am very constipated and usually deal with it with something else, but I was interested in this product and bought it. However, it didn't suit me, my constipation didn't improve, and I continued to have gas and bloating. I think it's good to try it because it doesn't fit.",1.0
53,didn't suit me,"I bought this because the 5 billion CFU trial was pretty good, but the 30 billion CFU was too strong for me. Since I started taking it, I have had more intestinal pain, and even vomited once. When I consulted with a doctor, it was pointed out that the intestinal activity may have become too good and twisting may have occurred, so when I stopped taking this, it stopped right away. It seems to work too well for me.",1.0
53,highly recommended,"In fact, iHerb's own brand lactobacillus was bought with a bit of dubiousness, but it really exceeded my expectations. Now I'm eating 100 billion, but there was a poop fart, but it's almost gone. Irritable bowel symptoms have also improved considerably. I think 30 billion would definitely be great. After taking 100 billion, I plan to continue taking 30 billion. The star rating is for price avoidance.",2.0
53,,"I bought this one that was highly rated because it has a loose stomach and gas easily accumulates. From the next day I started taking it, I became constipated and was attacked by severe bloating. It seems that this supplement does not suit some people. Unfortunately it doesn't seem to work for me. I didn't know it because I only saw good reviews, but it seems that there are a certain number of people like me.",1.0
53,,"I bought it because it works for constipation. I take 2 pills a day and it doesn't help at all. Looking at the reviews of various people, there are also writes that constipation has worsened, so I may be classified there. It's a shame because I had high hopes.",1.0
53,Very great!,"It is a purchase after trying with 5 billion. I was doing very well at 5 billion, so I increased it to 30 billion, but when I drank this, I started to get constipated. My husband said that he would not have a bowel movement if he drank 30 billion, even if he compared it with 5 billion.",1.0
53,I eat and get diarrhea.,"It is irritable bowel syndrome diarrhea. I got enteritis by mistake and have been suffering from frequent diarrhea for 3 years, but the lactobacillus I used to eat was not effective, so I bought this product. But it doesn't work for me, so it makes me have diarrhea.. It's not frequent, but it comes out in piles. I hate it. I'm going to eat it.. I ate it again, but the stomach pain went away, so I just tried to eat it with the existing lactobacillus.",1.0
53,,"After reading the high reviews, I bought it hoping that it would improve my bowel movements and the intestinal environment. Originally, there is almost no smell of farts, but when I drink this, it always smells, and the hemorrhoids that had subsided reappeared. It bleeds and itches, so it's a pity that it doesn't suit me. Also, the capsules smell like vinyl.",1.0
53,,"I bought it on the praise of the comments and I have stomach problems and bacteria and I used it and then I started to have a change in my stool, it became strange, very tired, neither constipation nor diarrhea I am very tired and I have strong bloating and I am very tired even though I drink more water I left it and came back normal and I don't expect to use it",1.0
53,,"It caused me diarrhea that is not normal, I am surprised why I took it for 4 days and could not continue. I wished to complete it for at least a week, but I was so tired.",2.0
53,,"The 500 million trial was a good feeling, so I bought 3 billion, but if I continued to drink it, the acne on my chin became so bad that I stopped taking it. I think that there are things that don't fit depending on the person. Never buy again.",1.0
53,,"Quality is already guaranteed. Not to mention the ingredients, I don't know that the smell is bad. It feels natural. The packaging is safe. It's effective. To say the least, there's nothing like nagging immunity. It's a bit sorry for the bees. The taste is minimal. I also sprayed it when I was suffering from shingles.",1.0
53,not very effective,"When I took this, I used to have bowel movements every day, but now I only have bowel movements once every 2-3 days. It's not because I have a stomachache or because my stools aren't hard, so maybe it's not bad, but I think it would be better if I had stools every day. It may not suit me. But the smell of stool and gas is gone! It may be good for your stomach if you continue for a while, but if you continue to have bowel movements, you may stop. I will check to see if things get better.",2.0
53,,"I purchase and use it regularly. Is the lactic acid bacteria I ordered this time because of the abnormally high temperature? The taste is sour because the capsule has deteriorated.... I'm just eating it... but it'll be ok, right? I have kept it at room temperature so far, but I plan to keep it refrigerated in the future.",1.0
53,Does it depend on the person?,"I was looking forward to it because it is a very popular supplement. However, it didn't suit me and I became constipated ... There are people with similar symptoms, so I feel that each person does not fit. I have been prescribed oral medicine at the hospital because of severe constipation, so I wonder if it suits those who are not so severe. Is it incompatible with the medicine I was originally taking? There are various possible causes ...",2.0
53,,"It didn't suit me. It is a constipation that occurs once every three days. Word-of-mouth communication often bought this, but I've been drinking it for more than 2 weeks, but after drinking this, my stool became stiff and it became harder to get constipation? It's like that. Hemorrhoids were caused by the hardening effect, and the blood was soaked that the faucet turned red. I will continue for a while and if there is no improvement, I will stop.",1.0
53,One of the most popular items on iHerb doesn't mean the best...,"Lots of good reviews have been written for this product and I can't help but agree with them. They work well because a certain number and type of strains do their job, nothing more. But hardly anyone wrote about ""auxiliary ingredients"": modified cellulose, microcrystalline cellulose, magnesium stearate, silicon dioxide. Really it was impossible to do without them ... I would recommend looking for probiotics from other brands, with a ""clean"" composition, especially since there are plenty of them.",2.0
53,Good,"Its benefits are many, especially for gases, but I heard that it must be used for two months, but also attention should be paid to the quality of food for those who suffer from gas. So far, I can't tell if it's good or bad. I need more time.",1.0
54,,"One of the products that I was most excited about after reading the responses, but it was very, very disappointing. I had indigestion beyond description, high acidity and bloating. I said I should take the dose for 10 days, the situation may change, but what happened to me is an opposite result. I could not complete 5 days and left it, I expect not all people are suitable for them",1.0
54,,"This is not a laxative, but I tried taking it with this as a trial to improve it even a little because of constipation for many years, but taking 2 tablets at a time has no effect, and which one in the intestine Is it having such an influence? It was a product that I couldn't feel the effect. It's a pity that I have to drink the level of about 100 billion.",1.0
54,,"The amount of word-of-mouth communication is amazing, and I want to have intestinal activity! I was worried about it and bought it, but when I took it, I got sick. When I stopped drinking, I was in good shape as before. I'm sorry I bought it, but it didn't seem to suit me.",1.0
54,,"When I drank 5 billion, my stomach became stable, but this 30 billion had no effect. I couldn't make yogurt well. It did not harden and was stored in the refrigerator for the time being, and separated into bitter objects and whey in 2 days. I threw away. 5 billion was able to make a solid yogurt with 1 capsule in 500㏄. I was strangely convinced that there were many reviews that wrote similar things. I bought it in late October, so I don't think it was exposed to high temperatures. There is no repeat.",1.0
54,Compatibility with fungi,"The word of mouth was good, so I'm looking forward to buying it. I'm not particularly constipated and I don't have any problems, but I bought it because I wanted to use it for the pollen season. Unfortunately, the result doesn't suit me. When I drank it, my lower abdomen became tense, and on the contrary, I became constipated. It's been a week since I stopped drinking, but it hasn't returned to perfection before drinking, and I've heard that each person has some bacteria that are suitable and some that aren't, and I felt that yogurt wasn't suitable. But I was convinced. I'm sure it's compatible with the fungus. Unfortunately, I learned that it just didn't suit me!",2.0
54,Didn't suit me. At all.,"I had high hopes for this drug. I bought several packs at once, but unfortunately it did not suit me. I planned to get rid of constipation, but after these capsules, constipation turned into CONSTIPATION, it just stuck tightly. Apparently, each organism needs its own bacteria for good functioning, and therefore it takes years to select ""their"" drug (.",1.0
54,,"When I take this, my stomach churns and my body swells. I thought it was a mistake, so I stopped taking it and started taking it again, and I felt nauseous again and edema occurred. I don't feel like it really helps with bowel movements. My mom also said that after trying it, she felt sick from inside. I don't think I will order again...",1.0
54,Wonderful!,"I recommend this probiotic to restore and maintain the normal microflora of the gastrointestinal tract, especially after taking antibiotics. These prebiotics are many times better than what we sell in pharmacies, much more effective. And the price is good. I take 1 capsule before bed. I keep it in the refrigerator. I take not the first time, they really work!",1.0
54,Works with placebo,"I took 3 packs in a row (3 months of admission) as prescribed by a doctor to normalize the microflora. After I passed the CMS according to Osipov, and according to the analysis, I have a strong deficiency of good bacteria. Accordingly, what she drank, what she didn’t drink, the result is one) it is possible if a person is very ill, after antibiotics, for example, then these probiotics can be taken out of a terrible state. Probably. But if you work with the microbiome and want to restore the microflora in a complex way, then these probiotics are unlikely to work.",1.0
54,best!,"As soon as I ate 3 billion products in Korea, I went straight to the bathroom as my intestinal activity became active within 30 minutes. This product doesn't have an intestinal reaction itself, whether I'm weird or it doesn't work at all. I have absolutely no intention of repurchasing. It's very ineffective compared to the ingredients.",1.0
54,Did not suit me,"Originally it was not constipation, but I bought it to improve the intestinal environment. Immediately after I started drinking, I felt that my bowel movements had improved. However, in exchange, a large amount of pimples can be formed on the chin. At first, I thought it might be a positive reaction, but it got worse day by day, so when I stopped taking it, I couldn't get acne. It's been about a month since I stopped, and now there are no pimples. I'm sad but I'll do something about it because there are traces left. .. I realized that there are some things that suit each person and some that don't. If the composition is a little less, it may be suitable for me, or the fungus itself may not be suitable.",1.0
54,I have diarrhea ...,"Since I was a kid, I have an IBS-like constitution, so I bought 5 boxes in hopes of improvement. It is ranked high in the sales ranking, and it is recommended by influencers, and in domestic Yakult and Biofermin, 1 to 2 strains per product is 8 types of strains, so I thought that it would be effective in terms of specifications. Hey. I've been drinking for about a month and a half, but I've been hungry when I drink it. Sometimes I have tension and pain, and I wonder if IBS is happening. Is it bad to take it with other supplements? I bought a lot of things to see if it would be better to adjust the timing of drinking, so I'm doing a lot of trial and error.",2.0
54,,"There is no change at all. I drank one by one, but since there was no change, I made two, but rather than no change at all, I have more constipation than before. Others wrote it, but it doesn't come out even if I have a desire to defecate. If it doesn't fit, the symptoms may worsen. It's an amateur idea, but since it's a lactic acid bacterium, it may be useless if yogurt or milk is not good (doesn't fit).",1.0
54,After all compatibility,"It didn't suit me. When I drink it, I take it almost every time and get hungry in 30 minutes to 1 hour. I just don't have a stomachache. The timing was about 30 minutes before breakfast. I usually have a good stool, but I drank it to improve the intestinal environment to improve immunity and allergies. Of course, I can only see the effect after drinking it, so I bought it as an experiment myself.",2.0
54,,"I drank 5 billion CFU first, and it was so good that I bought 30 billion CFU this time. Then, although I was in good condition until then, I suddenly became constipated. You can't drink magnesium, and if you stop it, your constipation will disappear. Apparently I didn't go well.",1.0
54,,"To be honest, I don't know if it works or not. Nothing changed when I drank it. The length of the capsule is more than 2 cm, and at first I thought it would get stuck in my throat. I took out only the contents and drank it, but it was not good.",2.0
54,diarrhea,"One tablet a day, the day after drinking, soft stools, but no sickness. The next day, I had diarrhea. On the 3rd day, I had a stool immediately after eating. After that, go to the bathroom every 1-2 hours. I have diarrhea. From now on, I'll try drinking it every other day. It only makes soft stools, so I'm starting to worry about using dietary fiber.",2.0
54,Below average,"I drank for 20 days, small pimples appeared on my face, and only then I decided to test it on milk. During the day, no effect, it didn't even turn sour. I kept the package in the refrigerator, although this is not in the recommendations. I bought another company in samples - excellent probiotics! I won't buy these anymore.",2.0
54,,"The composition is good what you need. Only 30 billion water. CFU, as it turned out, the body does not need it, and what is even worse, it can harm the microflora. I learned this after probiotics gave me unpleasant bloating sensations, and my problems were not solved (((. But 5 billion CFU, of the same brand, believe good, this is just perfect. I advise. If in doubt compare , but accept, first one, then another and look at your feelings, whether your problem is being solved.",2.0
54,I will have constipation,"When I drink this, I get hungry and only flatulence w. After that, I have a bowel movement, but when I go to the bathroom, I don't get it at all. Good weather reaction? I continued for about a month, but my symptoms did not improve at all and I changed to another lactic acid bacterium. The image of lactic acid bacteria has definitely changed.",1.0
55,No effect,"A year before, they took a probe at an adequate price - there was a tangible effect, here a whole package - no effect either on the immune system or on the gastrointestinal tract. What he drank, what he didn't. Either the storage conditions have been violated, or something else has gone wrong, I do not advise taking a large package.",1.0
55,The product I ate when I was introduced to Lactobacillus!,"Absorption rate less than expected at 30 billion? Did you know ㅠㅠ? It is a product that is being criticized by pharmacists on YouTube that the ingredients are not as good as they thought.. I have been taking this alone and have changed it to another product since 20 years!! There is no reluctance to eat the product itself, and I remember eating it well while storing it in the refrigerator!",2.0
55,Has no effect on me,"Once I was tested for intestinal dysbiosis, and in this analysis, not only the resistance of pathogens to antibiotics, but also to probiotics was determined. Not all probiotic bacteria are effective for every organism. In my analysis, the drug Maxilac was effective and now it really has an effect - instant (I determine this by the stool and the condition of the skin). I think this drug has an effect on someone, but if you take it for the first time at random, you should not hope for a miracle. Like it if the review was helpful;))",2.0
55,Prominent,"Great for gut support I share with you information about the benefits of good bacteria by Dr. Berg I'll cover the benefits of Lactobacillus and where it is found. It is a common microbe or bacteria that lives inside the body and on the body and is considered benign and not dangerous, but its deficiency may cause diseases. These friendly bacteria can do many things, including: • Make vitamins • Decrease pathogens • Reduce inflammation • Convert fats into beneficial small-chain fatty acids • Protect the immune system Lactobacillus is used to help: • Irritable Bowel Syndrome • Baby colic and unexplained crying Known cause • Inflammation of the intestine • Inflammation of the stomach and stomach pain • Hay fever • Allergies • Candida • Liver disease • Gallbladder problems • Constipation • Diarrhea • Arthritis • C. diff • Vaginal yeast • Urinary tract infection Sources of these good bacteria: • Fermented dairy products (Especially cheeses, provided they are not heated) • Fermented vegetables, especially homemade sauerkraut, market pickles are heated and pasteurized, so bacteria die, so pickles should be made at home. You can also take a good non-dairy probiotic supplement that includes lactobacilli. If you like the comment, like, I am happy",1.0
55,Did not suit me,"I was hoping to get rid of constipation, but it wasn't very effective for me. The reasons for constipation vary from person to person, so I think there are many people who benefit from probiotics. In my case, it was not improved by probiotics, but I was able to improve it by taking water-soluble dietary fiber and water diligently and by raising the intestines because the intestines were lowered.",2.0
55,,"Currently, one box is being used up. I heard that I have tended to have constipation since I was a baby, but I am still suffering from it as an adult. It only comes out once every few days, and it's usually hard, so it's painful ... I try to drink this and dietary fiber powder every day, but there is no particular change. I think that it is absorbed in the body just because it does not cause constipation, so I will continue to take it (laugh) I hope that there will be some good changes by continuing to take it a little longer. ..",2.0
55,"On the contrary, my stomach is feeling ...","I bought it because it had a good reputation, but in my case, I got sick (diarrhea, constipation). It may happen, but ... Maybe it didn't suit my constitution. I'm thinking of trying it again later. It is important to try various probiotics, and since this is highly rated and inexpensive, I think you can try it once.",2.0
55,I didn't understand even if I drank it,"I bought it with expectation because the intestinal environment is quite bad, such as chronic fatigue syndrome, intestinal candida, and leaky gut, but unfortunately there was no change even if I drank too much. I would like to try again after improving a little more with the treatment at the hospital.",2.0
55,,"Maybe it will suit someone, but after just a few pills, my problems with the gastrointestinal tract worsened (which, in fact, I wanted to get rid of with the help of this drug). I couldn't go to the toilet at all, the laxative helped 3 (!!!) times. Perhaps too much dosage of lactobacilli. I will not buy any more.",1.0
55,"Headache, sore throat, and frequent diarrhea.","Less than a day after taking this product, I developed severe migraine headaches and the sore throat lasted all day. I normally went to the bathroom twice a day, but since eating this, I have diarrhea 5 times a day. I don't know if it's right for someone else, but it was the worst for me.",1.0
55,,"I bought it based on reviews. First place in the ranking, after all. But, this probiotic did not help me at all. The problem is constipation. The result of taking the drug is absolute zero. I even tried 2pcs. drinking - did not help. I ordered the female probiotic MRM, and so it helps.",1.0
55,good,"I think that the number of units of 30 billion is too large to claim to use unless it is prescribed by a doctor or there is a need for it, or at least I do not recommend using it daily. It struck me with a large amount of gases. I used it daily and stopped it",2.0
55,"On the contrary, my intestines became unwell","This is the first such supplement. (In a bad sense) It seems that it doesn't fit me and my husband's body, and after drinking for a week, my stomach became stiff and my stools were in a spilled state. It's cheap, so I bought it for trial, but it failed. The supplement realized that it was important to meet something that suits him.",1.0
55,No lipi,"I did not have constipation or loose stools, but I bought it for diet and health. I feel bloated and constipated after starting drinking, so it doesn't seem to suit me. I've tried other probiotics overseas, and the first one was working, but the second one had the same symptoms. It may change depending on storage conditions and transportation conditions.",1.0
55,The strain test showed 5 billion = 700 million / 30 billion = 46.5 billion. Deprecated strain is 1/10 level,"The first lactobacillus I encountered was 5 billion Lactobabies, but it was effective immediately after eating it for the first time. After that, there was no effect on chronicity, so I changed to Zarro's product and Healthy Origin 30 billion and watched the bowel movements before I finished eating the product. (Before eating, I had a habit of making cool and clean changes once a day, but I can't easily see this after eating this.) When I looked at the data, I saw that 5 billion was 700 million and 300 billion was 46.5 billion. Not just one person, but another pharmacist. Likewise, it came out poorly. For reference, we recommend that you choose another product.",1.0
55,Number of probiotics!,"Occasionally, I saw this probiotic and other brands in youtube to check the number. Two different Korean pharmacists submitted the test twice. The result is 5 billion and 30 billion, and only a fraction of the reports are far more than others. The brand is small, the exact data is not public, everyone is for reference only.",1.0
55,Didn't See The Effect!,"I rarely write reviews, but I can’t help myself! Before buying, I read reviews, wrote that the bacteria were dead, I did not believe it, well, I think that such a manufacturer can not have a bad drug! All the same, I ordered how I came and conducted an experiment with milk, as they wrote here, I left it for almost a day, milk as it was milk remained! Drinking a month and no effect! From the word at all, I did not notice absolutely NOTHING! Money down the drain! Although I have been buying on the site for many years! I haven’t had this yet!",1.0
55,It seems that compatibility was not fit ...,"通通 じ 通通 じ 一 い 日 一朝 一 自 分 If you drink this one, the communication is worse conversely and additionally the stool becomes hard. I was expecting ... but ... ... It is a feeling of opening the capsule and adjusting the amount to a very small amount and somehow .... Now that there is nothing for NOW, we are considering whether to return to NOW.",1.0
55,No help at all.,"Rather, a product with fewer bacterias was more effective, and this is a real sense of duty. I digestion is better, the constipation disappears, the skin gets better and I can not feel the lactic acid bacteria effect. I do not feel good because I think I bought a lot more expensive bacillus. If you have a lot of lactic acid bacteria that are more expensive for your health even if you have a lot of strains but this is not it.",1.0
55,Changes not noticed,"Sawed a month, ordered on the recommendation of a nutritionist, did not notice any changes in the body. Sometimes the chair disappears for a couple of days, I don’t know if there is a connection. It is possible and cheaper to find a similar product in our pharmacies. I can not recommend.",2.0
56,All the bacteria are dead,"It takes more than a week to arrive, so all the bacteria that will be spent at normal temperature (is it actually over?) Are dead, right? Since dead bacteria also feed in the intestine, I think that it is good for those who are enough. But anyway, even though I had a poor intestinal environment, I felt that I felt sore, cold and sweaty, flowing cold at night when I drank, even though I had no stool or stool. I thought that it would not fit, so I used to look up the types of bacteria that I had purchased for nutrition therapy before, but it was useless. After all, I decided to drink the probiotics I had purchased with the original nutrition therapy. It is expensive, but it can not be helped, but after all it has a heat retention agent without exposing it to normal temperature. This is also overseas, but it seems to be delivered cool even by air. Besides, pharmaceutical lactic acid bacteria and bifidobacteria are not stored at normal temperature now. The fungus is a living thing, but ...",1.0
56,Taking one week,"Constipation is very severe, average week or ten constipation. I am taking it on the 1st week, but I have been blinking for 4 days after taking it. It is a pleasant day on the 5th day, a little on the 6th day ... The lactic acid bacteria have been adapted. For reference, the gas is very heavy.",1.0
56,Waste of money,"The last six months have been experiencing difficulties with the digestion of dairy products. Strong swelling of the intestine, increased flatulence. With this probiotic, I did not feel any improvement. What you drink, what you do not drink, the stomach rages. I can not recommend. Good results were given bifiform and lactobacterin, prices for which are several times lower.",1.0
56,Intestinal health,"If you fall, you should not be anxious. Last year, the chapter was suddenly not good enough. I bought it with a hearty feeling. I wanted to have constipation that was not even there, but I took it with Force for more than six months. I think the lactic acid bacteria eventually took over the harmful bacteria. I am still suffering from intestinal disease, but it seems to have helped my health and immunity.",1.0
56,Be careful!!!,"The effect is not particularly felt, kept in the refrigerator (all probiotics with a high content of bacteria is better to store in cold places). After a few more weeks, I still felt the effect. HORRIBLE abdominal pain, while still bloating, and constant sounds in the stomach, already wanted to go for tests and run for doctors, until she forgot to take one pill and noticed an improvement, pain and other symptoms disappeared by 5 days! Very unpleasant, suffered a few weeks.",1.0
56,The result is zero ((((,"Perhaps the product is of high quality initially, but after transportation, delivery, in which the required temperature regime is unlikely, its quality is lost. In the capsules, yellow-brown spots appeared on the powder. After 4 weeks of application, no effect! It is better to buy probiotics, which are stored in the refrigerator (in the pharmacy)! BE HEALTHY!",1.0
56,No effect,"MR Moringa powder which I always heard has been revamped and it got no effect at all, so I bought it with a feeling of scorching on straw, but no effect at all. If you are considering purchasing, read all reviews. If you read only good reviews and buy it, I will fail like me.",1.0
56,I have not realized so far,"Previously, I was trying this because the thing I was drinking was sold out. It is about 6 capsules since we started drinking yet, but we can not see an effect at the moment. Since there is not a chance to move the body quite easily, may it be effective if it becomes a movable environment? I am drinking while having expectation.",2.0
56,I'm not sure what to do.,"I arrived today and tried to eat just one pound, but I see yellow spots. I can not tell whether it is normal or oxidized, so it is very difficult to eat, so I have to check it by e-mail and decide whether to eat or not. I'm sorry to hear that you can eat with confidence in your introduction.",2.0
56,It 's really too much.,"I tried to eat the product, I ate it all, I opened a new one, but when I saw the box, I saw the picture of the dog. I did not know anything about sending lactic acid bacteria for cats or dogs. I do not know if there is a pet-only lactic acid bacteria, and only half the price of the lactic acid bacteria are only half price, There are two ingredients that people eat. I do not know if people should eat or not. I feel nervous and nervous. I wonder how people make such an absurd mistake to eat. I would like to keep the credit from the next time. Now that I have one left, what can I do? Ask me!",1.0
56,Personally unfit lactic acid bacteria,"If you eat it in the morning, you will have gas from the late afternoon and you will get stomachache, stinging, stiffness and sickness. Originally, the gas was good, I did not know this, I ate every day, If you do not have a gas, but the discharge is good and the stomach does not hurt .. When you eat lactic acid bacteria, the stomach is inflated like a balloon, the stomach is hungry and it hurts; It is not the only problem with this product because it is the same symptom to eat another 30 billion lactic acid bacteria. Lactobacillus does not seem to fit in my environment these days. Maybe it's because of the high capacity. There is no constipation in the original, so there was no change that I immediately felt eating lactic acid bacteria. Now I'm in the refrigerator.",1.0
56,"It's good for about a week, but the effect does not last","About the first week, it is wonderfully convenient but gradually falling in effect, About 2 weeks I had to use other probios in combination. Although other pro-bio lasts a little less than a month, this product does not seem to continue its effect. Of course, I think that there are individual differences, so it is ""in my case.""",2.0
56,10 months after eating a review!,"It's all good ... why am I having constipation that is not the only one ... I eat c for 2 weeks and 4 shit a day The effect was good, but the mutation is going to goat ni ... It's not my thing, but I want to change to cola. The caustic rain is good.",1.0
56,Constipation side effects,"Lactobacillus product side effects are constipation, and I say, I am constipated ,,, Once you eat, you are tired, and your body is heavy, so I usually go to the bathroom once a day at ease, but I do not eat atopy for about a month because of atopy Overall, I do not trust these products ,,,",1.0
56,good,Excellent Quality Ingredients Quantity Dietary Supplement Absorption Benefit Package Digestion,2.0
56,Good,"The size is good, the quality is average, the ingredients are good, the taste is not apparent, daily use, and the price is high",2.0
56,Personal difference,"I got constipated when I drank this, so I stopped using it 3 times. You may not need regular flights",2.0
56,For some reason I have severe constipation,"Originally, bowel movements were okay, but I started taking it for the candida diet. When I started taking it, my stool became looser, and although it was almost odorless, it smelled. After that, I stopped taking it because my stomach hurt when I drank it, but after that I got severe constipation. It's the first time I've had a hard time getting my stool out. I wonder how long this situation will last. It didn't seem right to me.",1.0
56,,"It didn't work for me at all. I don't know so many good reviews, where did they come from?",2.0
56,,"I felt very uncomfortable after taking it for 4 days. The doctor diagnosed it as acute gastroenteritis and gastroesophageal reflux. The doctor thought it was a reaction caused by the additive Magnesium Stearate in the product. If you have a weak stomach or a history of gastroesophageal reflux It is recommended to choose other models, and people with healthy stomach and intestines can still take it.",1.0
57,,"I bought it because of constipation because the word of mouth was good. I took 2 tablets every day for a month, but it usually takes about 4 days, but when I took this, it took less than 10 days and I became too hungry and hurt. This was bad and I drank a laxative. Even so, I drank it for a month, but it didn't seem to suit me because my constipation became worse.",1.0
57,"Empty, or even worse","I have been drinking for the second month, at first the dummy decided, but after each dose, bloating and discomfort, constipation intensified. Now I will first read the bad reviews, they have more truth in my opinion. It's a pity I fell for the enthusiastic ones.",1.0
57,,I bought it to test and used the entire supplement. I came back here to reassess because I didn't get the expected effect. Would not buy again.,2.0
57,Terrible!,"I didn't like it. Firstly, the capsules are sealed in one layer of foil, and not in two, as indicated on the package. I take capsules for two weeks. There are no improvements. Bloating and pain in the intestines do not diminish. I do not recommend it!",1.0
57,Reasonable price,"The price per tablet is reasonable, so it is recommended for long-term continuous use. It is also an advantage that individual capsules are individually packaged. They are refrigerated after purchasing more in winter than in summer when there is a risk of damage during air delivery.",1.0
57,I saw a lot of effects.,The price is also reasonable and half-duty and the effect seems pretty good. My stomach feels bad and I don't have enough gas. I've done it again. It's a necessity now. Only one star because of the price increase.,1.0
57,,Reasonable size. I took it for a few weeks and didn't really feel any change. I don't know if it helps.. big packaging. no taste. (quality. ingredient. absorption),2.0
57,,"The quality is excellent, the ingredients are beautiful, the quantity is appropriate, a lot of immunity, the hair is wonderful, and the packaging is unhealthy, I think",1.0
57,,"I bought it after seeing so many good reviews, but it turned out to have no effect at all. I don't know if these good reviews are true.",1.0
57,,"Once upon a time, I did not benefit from anything, and I did not order it a second time, as the body absorbs it quickly",1.0
57,Ultra-constipation,"I bought 30 because 5 didn't work, but there was no improvement. I'm going to continue using it for a little while longer...",2.0
